Manchester City Council,Chief Executives,Agency staff provision,18.08.2015,5100810305,"£3,154.61",Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,18.08.2015,5100810399,"£2,020.03",Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,18.08.2015,5100810399,£895.95,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,18.08.2015,5100810296,£854.60,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,18.08.2015,5100809312,"£19,873.07",Computacenter (UK) Ltd
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,18.08.2015,5100809465,"£1,529.00",Schneider Electric Ltd
Manchester City Council,Regeneration Finance,Grant Payments,18.08.2015,5100810426,"£10,000.00",Don't Panic Projects Ltd
Manchester City Council,Regeneration Finance,Grant Payments,18.08.2015,1904756286,£800.00,Kelstern Residents Association
Manchester City Council,Regeneration Finance,Grant Payments,18.08.2015,1904756288,"£1,950.00",Healthy Me Healthy Communities
Manchester City Council,Regeneration Finance,Grant Payments,18.08.2015,1904756287,"£3,647.11",Friends of Fog Lane Park Group
Manchester City Council,Regeneration Finance,CRB Fees,18.08.2015,5100810393,"£10,428.00",Disclosure & Barring Service
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,18.08.2015,1904757394,"£2,343.75",Shell Services International Ltd
Manchester City Council,Collection Fund,Ctax Preceptr Pymnts,18.08.2015,1904548497,"£486,808.00",Greater Manchester Fire & Rescue
Manchester City Council,Collection Fund,Ctax Preceptr Pymnts,18.08.2015,1904587304,"£1,286,275.00",GMPCC (PRECEPTS)
Manchester City Council,Collection Fund,Bus Rate - Preceptor,18.08.2015,1904548497,"£265,850.00",Greater Manchester Fire & Rescue
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,19.08.2015,5100809976,"£1,538.99",Chambers & Perkins
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,19.08.2015,5100810637,"£1,425.00",Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,19.08.2015,5100810635,"-£1,710.00",Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Grant Payments,19.08.2015,5100810601,"£6,250.00",Community Arts North West
Manchester City Council,Manchester Leisure,Professional fees,19.08.2015,5100810514,"£4,221.25",Eve Trakway
Manchester City Council,Manchester Leisure,Landline Telephone,19.08.2015,1904758554,"£1,792.71",BT PLC
Manchester City Council,Manchester Leisure,Landline Telephone,19.08.2015,1904758554,"£1,576.35",BT PLC
Manchester City Council,Manchester Leisure,Landline Telephone,19.08.2015,1904758554,£929.18,BT PLC
Manchester City Council,Manchester Leisure,Landline Telephone,19.08.2015,1904758554,£774.16,BT PLC
Manchester City Council,Manchester Leisure,Landline Telephone,19.08.2015,1904758554,£556.78,BT PLC
Manchester City Council,Manchester Leisure,Landline Telephone,19.08.2015,1904758554,£516.31,BT PLC
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,19.08.2015,5100810559,"£4,428.77",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,19.08.2015,5100810136,£560.00,Egan Reid Stationery Co Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,19.08.2015,1904762667,£745.00,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,19.08.2015,5100810484,"£4,881.63",Custodian Monitoring
Manchester City Council,Hospitality + Trading Services,Landline Telephone,19.08.2015,1904758554,"£2,797.52",BT PLC
Manchester City Council,Hospitality + Trading Services,Landline Telephone,19.08.2015,1904758554,"£1,116.90",BT PLC
Manchester City Council,Hospitality + Trading Services,Landline Telephone,19.08.2015,1904758554,£781.33,BT PLC
Manchester City Council,Hospitality + Trading Services,Landline Telephone,19.08.2015,1904758554,£653.22,BT PLC
Manchester City Council,Environment and Operations,Agency staff provision,19.08.2015,5100810620,£984.00,Hays Personnel
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,19.08.2015,5100810639,£970.00,Clean-Up UK Limited
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,19.08.2015,5100810638,-£970.00,Clean-Up UK Limited
Manchester City Council,Environment and Operations,Landline Telephone,19.08.2015,1904758554,£622.15,BT PLC
Manchester City Council,Environment and Operations,Landline Telephone,19.08.2015,1904758554,£606.12,BT PLC
Manchester City Council,Environment and Operations,Landline Telephone,19.08.2015,1904758554,£543.83,BT PLC
Manchester City Council,Environment and Operations,Compensation Payments,19.08.2015,1904754344,"£1,250.00",Gorvins
Manchester City Council,Environment and Operations,Compensation Payments,19.08.2015,1904756296,"£1,828.54",Fentons Solicitors Part of
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,19.08.2015,1904757414,"£5,000.00",Gorton Heritage Trail
Manchester City Council,Environment and Operations,Construction Works,19.08.2015,5100810506,"£1,737.00",Transport for Greater Manchester
Manchester City Council,Environment and Operations,Construction Works,19.08.2015,5100810632,"-£1,737.00",Transport for Greater Manchester
Manchester City Council,Environment and Operations,Construction Works,19.08.2015,5100805351,"£12,709.00",GMCA
Manchester City Council,Environment and Operations,Construction Works,19.08.2015,5100805351,"£4,924.84",GMCA
Manchester City Council,Environment and Operations,Compensation Payments,19.08.2015,1904748563,"£5,500.00",Slater Heelis Collier Littler Solic
Manchester City Council,Environment and Operations,Compensation Payments,19.08.2015,1904756297,"£1,226.00",Fentons Solicitors Part of
Manchester City Council,Environment and Operations,Compensation Payments,19.08.2015,1904756298,£637.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,19.08.2015,1904757392,£627.00,Department For Work & Pensions
Manchester City Council,Adult Social Care,Agency staff provision,19.08.2015,5100810610,"£2,278.50",Reed Employment Plc
Manchester City Council,Adult Social Care,Agency staff provision,19.08.2015,5100810610,£914.20,Reed Employment Plc
Manchester City Council,Adult Social Care,Rents,19.08.2015,5100810592,"£1,249.43",Willow Park Housing Trust
Manchester City Council,Adult Social Care,Rents,19.08.2015,5100810592,"£1,237.34",Willow Park Housing Trust
Manchester City Council,Adult Social Care,Catering,19.08.2015,5100810508,£798.00,Manchester Central
Manchester City Council,Adult Social Care,Professional fees,19.08.2015,5100810494,£518.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,"£4,195.60",BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,"£2,316.57",BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,"£2,204.44",BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,"£1,775.74",BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,"£1,624.96",BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,"£1,401.44",BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£936.61,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£838.77,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£761.77,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£681.09,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£669.57,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£636.60,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£589.06,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£588.86,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£572.32,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£565.94,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£549.85,BT PLC
Manchester City Council,Adult Social Care,Landline Telephone,19.08.2015,1904758554,£504.42,BT PLC
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,19.08.2015,5100809354,"£3,325.00",346 Ltd t/a Lansdowne Hotel
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.08.2015,5100810467,"£8,410.50",People First Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.08.2015,5100810470,"£6,737.00",Great Places Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.08.2015,5100810472,"£6,737.00",Great Places Housing Association
Manchester City Council,Adult Social Care,Payments for services,19.08.2015,5100810198,£825.00,Manchester Settlement
Manchester City Council,Adult Social Care,Payments for services,19.08.2015,5100810628,£730.71,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,19.08.2015,5100810629,£730.71,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,19.08.2015,5100810553,"£1,605.56",Illy Computer Systems Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,19.08.2015,5100810448,"£4,592.24",People First Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,19.08.2015,5100807155,"£17,445.33",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,19.08.2015,5100807155,"£8,126.83",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,19.08.2015,5100807155,"£3,598.91",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,19.08.2015,5100807155,"£3,244.58",Nacro
Manchester City Council,Adult Social Care,Supporting People Payments,19.08.2015,5100810333,"£1,255.41",Anchor Trust
Manchester City Council,Adult Social Care,Supporting People Payments,19.08.2015,5100810333,£930.00,Anchor Trust
Manchester City Council,Corporate Services,Transport Taxis,19.08.2015,1904762713,"£7,645.14",Mantax Radio Taxis Ltd
Manchester City Council,Corporate Services,Travel,19.08.2015,5100810499,"£2,411.66",National Car Parks Manchester Ltd
Manchester City Council,Corporate Services,Travel,19.08.2015,5100810512,"£1,565.21",National Car Parks Manchester Ltd
Manchester City Council,Corporate Services,Travel,19.08.2015,5100810499,"£1,004.33",National Car Parks Manchester Ltd
Manchester City Council,Corporate Services,Landline Telephone,19.08.2015,1904758554,"£3,529.64",BT PLC
Manchester City Council,Corporate Services,Landline Telephone,19.08.2015,1904758554,£588.39,BT PLC
Manchester City Council,Housing Revenue Account,Landline Telephone,19.08.2015,1904758554,£689.60,BT PLC
Manchester City Council,Housing Revenue Account,Landline Telephone,19.08.2015,1904758554,£633.85,BT PLC
Manchester City Council,Housing Revenue Account,Landline Telephone,19.08.2015,1904758554,£581.82,BT PLC
Manchester City Council,Housing Revenue Account,Landline Telephone,19.08.2015,1904758554,£547.22,BT PLC
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100810352,"£40,323.00",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100808781,"£32,926.52",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100808720,"£13,752.89",Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100810525,"£7,165.90",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100810522,"£2,048.71",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100810523,£898.07,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100810520,£888.81,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100810495,"£4,544.36",IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100810500,"£4,377.00",IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100810555,"£1,901.78",IG Doors Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,19.08.2015,5100810497,"£1,542.30",IG Doors Ltd
Manchester City Council,Chief Executives,Agency staff provision,19.08.2015,5100810610,"£5,968.30",Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,19.08.2015,5100810619,"£4,138.78",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,19.08.2015,5100810623,"£4,027.97",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,19.08.2015,5100810615,"£1,725.00",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,19.08.2015,5100810616,"£1,725.00",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,19.08.2015,5100810621,"£1,041.29",Hays Personnel
Manchester City Council,Chief Executives,Printing,19.08.2015,5100807820,"£4,445.00",Allied Publicity Serv.(Manchester)
Manchester City Council,Chief Executives,Landline Telephone,19.08.2015,1904758554,"£95,268.60",BT PLC
Manchester City Council,Chief Executives,Landline Telephone,19.08.2015,1904758554,£638.81,BT PLC
Manchester City Council,Chief Executives,ICT Sup & Maintnance,19.08.2015,5100810560,£691.66,Manchester Geomatics Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,19.08.2015,5100810610,"£5,294.10",Reed Employment Plc
Manchester City Council,Chief Executives,Infrastructure Fees,19.08.2015,5100810610,"£2,587.50",Reed Employment Plc
Manchester City Council,Chief Executives,Infrastructure Fees,19.08.2015,5100810613,"£1,870.00",Hays Personnel
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,19.08.2015,5100810319,"£122,100.54",Manchester Working Ltd
Manchester City Council,Regeneration Finance,Landline Telephone,19.08.2015,1904758554,£597.38,BT PLC
Manchester City Council,Regeneration Finance,Landline Telephone,19.08.2015,1904758554,£586.13,BT PLC
Manchester City Council,Manchester Leisure,Electricity,20.08.2015,1904763393,"£4,044.70",British Gas Plc
Manchester City Council,Manchester Leisure,Electricity,20.08.2015,1904763391,"£3,926.90",British Gas Plc
Manchester City Council,Manchester Leisure,Electricity,20.08.2015,1904763392,"£3,534.95",British Gas Plc
Manchester City Council,Manchester Leisure,Rents,20.08.2015,5100810666,£765.00,Jain Samaj (Manchester)
Manchester City Council,Manchester Leisure,Water - Metered,20.08.2015,1904763478,"£4,848.89",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Water - Metered,20.08.2015,1904763421,"£1,500.46",United Utilities Water Plc
Manchester City Council,Manchester Leisure,Professional fees,20.08.2015,5100810735,"£2,400.00",Ove Arup & Partners Ltd
Manchester City Council,Manchester Leisure,Professional fees,20.08.2015,5100809289,"£9,000.00",Bolton Arena
Manchester City Council,Manchester Leisure,Compensation Payments,20.08.2015,1904754408,"£3,100.00",Bakers Solicitors
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,20.08.2015,5100810726,"£4,500.00",Keswick Museum and Art Gallery
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,20.08.2015,5100810710,"£4,500.00",Port Sunlight Village Trust
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,20.08.2015,5100810760,"£114,032.83",HOME
Manchester City Council,Manchester Leisure,Payments for services,20.08.2015,5100810884,"£5,335.00",Local Government Association
Manchester City Council,Manchester Leisure,Compensation Payments,20.08.2015,1904750065,"£6,500.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Legal Fees,20.08.2015,5100810982,"-£2,626.00",Pannone
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,20.08.2015,5100810714,"£30,072.84",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.08.2015,5100810672,£675.00,Albert Jones Memorials
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763354,"£26,733.02",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763353,"£25,153.43",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763337,"£14,034.58",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763335,"£13,279.79",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763381,"£13,134.38",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763336,"£12,943.54",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763380,"£11,860.62",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763379,"£11,520.61",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763396,"£6,258.71",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763395,"£5,978.37",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763394,"£5,757.92",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763338,"£3,512.81",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763340,"£3,427.74",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763339,"£3,363.79",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763355,"£2,193.97",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763357,"£2,103.95",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763356,"£1,868.62",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763361,"£1,433.42",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763363,"£1,401.96",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Electricity,20.08.2015,1904763362,"£1,369.11",British Gas Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,20.08.2015,1904763440,"£8,852.42",United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,20.08.2015,1904763443,"£7,139.54",United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,20.08.2015,1904763513,"£1,386.44",United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,20.08.2015,1904763515,"£1,161.21",United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Water - Metered,20.08.2015,1904763494,£583.30,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Security,20.08.2015,5100809268,"£2,347.94",Showsec International Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,20.08.2015,5100810084,"£15,328.17",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.08.2015,1904763210,£989.52,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.08.2015,1904763214,£745.00,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.08.2015,1904763213,£727.20,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,20.08.2015,5100808958,"£10,615.81",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,20.08.2015,5100809991,£640.00,Transport for Greater Manchester
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,20.08.2015,5100809550,"£7,869.16",Rosgal Ltd
Manchester City Council,Hospitality + Trading Services,Compensation Payments,20.08.2015,1904755183,"£3,240.00",Thompsons Solicitors
Manchester City Council,Hospitality + Trading Services,Cash Collection,20.08.2015,5100810766,"£3,166.85",NSL Ltd
Manchester City Council,Hospitality + Trading Services,Cash Collection,20.08.2015,5100810765,"£2,372.70",NSL Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,20.08.2015,5100809969,£978.00,Wolseley Util Ltd T/A Burdens
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,20.08.2015,5100810310,"£3,177.60",Instarmac Group Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,20.08.2015,5100810113,"£4,334.40",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Contractors,20.08.2015,5100808631,"£6,972.67",National Car Parks Ltd Season Ticke
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,20.08.2015,1904756056,£649.33,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Compensation Payments,20.08.2015,1904754409,"£4,206.15",MRH Solicitors
Manchester City Council,Hospitality + Trading Services,Compensation Payments,20.08.2015,1904755187,£720.00,Thompsons Solicitors
Manchester City Council,Environment and Operations,Agency staff provision,20.08.2015,5100810784,£507.48,Resolve Personnel Ltd
Manchester City Council,Environment and Operations,Electricity,20.08.2015,1904763341,"£2,680.57",British Gas Plc
Manchester City Council,Environment and Operations,Electricity,20.08.2015,1904763343,"£2,629.23",British Gas Plc
Manchester City Council,Environment and Operations,Electricity,20.08.2015,1904763342,"£2,568.44",British Gas Plc
Manchester City Council,Environment and Operations,Building Materials for direct delivery,20.08.2015,5100810272,£791.80,Rigby Taylor Ltd
Manchester City Council,Environment and Operations,Building Materials for direct delivery,20.08.2015,5100809845,"£1,218.58",Landscape Supply Company
Manchester City Council,Environment and Operations,Building Materials for direct delivery,20.08.2015,5100809035,"£1,680.00",A P Broome Landscapes Ltd
Manchester City Council,Environment and Operations,Building Materials for direct delivery,20.08.2015,5100809037,£650.00,A P Broome Landscapes Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,20.08.2015,5100809481,£885.00,GTS Steam Cleaners
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,20.08.2015,5100809036,£650.00,A P Broome Landscapes Ltd
Manchester City Council,Environment and Operations,Professional fees,20.08.2015,5100807900,"£3,559.36",Daly Drains Ltd
Manchester City Council,Environment and Operations,Compensation Payments,20.08.2015,1904756585,"£1,750.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,20.08.2015,1904749263,"£1,026.12",Premier Claims Services
Manchester City Council,Environment and Operations,Levies,20.08.2015,1904579871,"£2,830,167.00",GMWDA (LEVY)
Manchester City Council,Environment and Operations,Construction Works,20.08.2015,5100809040,"£3,990.19",Bt Repayments And Claims Group
Manchester City Council,Environment and Operations,Compensation Payments,20.08.2015,1904754356,£576.00,Almond Solicitors
Manchester City Council,Environment and Operations,Legal Fees,20.08.2015,5100809033,£500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Agency staff provision,20.08.2015,5100810659,"£1,936.90",HCL Social Care
Manchester City Council,Adult Social Care,Agency staff provision,20.08.2015,5100810659,"£1,899.10",HCL Social Care
Manchester City Council,Adult Social Care,Agency staff provision,20.08.2015,5100809770,"£1,709.19",Medicare First
Manchester City Council,Adult Social Care,Agency staff provision,20.08.2015,5100810793,£581.07,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,20.08.2015,5100810662,"£2,549.61",Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,20.08.2015,5100810662,"£1,499.04",Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Training and Development,20.08.2015,1904720181,"£1,100.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,20.08.2015,5100810774,"£2,941.40",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,20.08.2015,5100810775,"£2,941.40",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,20.08.2015,5100810777,"£2,941.40",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,20.08.2015,5100810762,"£2,941.40",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,20.08.2015,5100810771,"£2,941.40",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,20.08.2015,5100810772,"£2,941.40",Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Water - Metered,20.08.2015,1904763518,"£7,669.33",United Utilities Water Plc
Manchester City Council,Adult Social Care,Water - Metered,20.08.2015,1904763428,"£2,180.39",United Utilities Water Plc
Manchester City Council,Adult Social Care,Water - Metered,20.08.2015,1904763488,"£1,334.65",United Utilities Water Plc
Manchester City Council,Adult Social Care,Water - Metered,20.08.2015,1904763474,£894.92,United Utilities Water Plc
Manchester City Council,Adult Social Care,Water - Metered,20.08.2015,1904763450,£720.96,United Utilities Water Plc
Manchester City Council,Adult Social Care,Water - Metered,20.08.2015,1904763407,£684.00,United Utilities Water Plc
Manchester City Council,Adult Social Care,Water - Metered,20.08.2015,1904763427,£665.48,United Utilities Water Plc
Manchester City Council,Adult Social Care,Transport Coach Hire,20.08.2015,5100808716,"£1,564.20",Metro Taxis
Manchester City Council,Adult Social Care,Equipment,20.08.2015,5100809488,£927.00,Sidhil Ltd
Manchester City Council,Adult Social Care,Stationery,20.08.2015,5100810942,£769.66,Banner Business Services Ltd
Manchester City Council,Adult Social Care,Professional fees,20.08.2015,5100809017,"£1,200.00",Webphoria Limited
Manchester City Council,Adult Social Care,Professional fees,20.08.2015,1904750049,£612.50,Redacted Personal Information
Manchester City Council,Adult Social Care,Postage,20.08.2015,5100810400,£787.00,Royal Mail
Manchester City Council,Adult Social Care,I T Provision,20.08.2015,5100809772,"£1,053.50",Computacenter (UK) Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.08.2015,5100809089,"£1,197.55",Manchester Young Lives
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.08.2015,5100809092,"£1,197.55",Manchester Young Lives
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.08.2015,5100809093,"£1,197.55",Manchester Young Lives
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.08.2015,5100809139,"£1,197.55",Manchester Young Lives
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.08.2015,5100809140,£951.29,Manchester Young Lives
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.08.2015,5100810745,£765.00,Afro Carribean Care Group
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.08.2015,5100810730,"£2,532.00",Federation of Jewish Services
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.08.2015,5100810719,"£1,028.00",Federation of Jewish Services
Manchester City Council,Adult Social Care,Payments for services,20.08.2015,5100810694,"£2,400.00",Keys Childcare Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,20.08.2015,5100810754,"£2,313.00",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.08.2015,5100810551,"£3,548.50",Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.08.2015,5100810612,£760.13,Irwell Valley Housing Association
Manchester City Council,Adult Social Care,Personal needs of client,20.08.2015,5100810695,£980.00,Hemingways Marketing Services Ltd
Manchester City Council,Adult Social Care,Legal Fees,20.08.2015,1904747433,"£1,440.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,20.08.2015,5100810047,£850.00,Redacted Personal Information
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,20.08.2015,5100809147,"£262,314.33",Bramall Construction Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,20.08.2015,5100809147,"£34,929.65",Bramall Construction Ltd
Manchester City Council,Corporate Services,General Office expenses,20.08.2015,5100810737,"£1,500.00",Disclosure Scotland
Manchester City Council,Corporate Services,CRB Fees,20.08.2015,5100810720,"£45,444.00",Disclosure & Barring Service
Manchester City Council,Corporate Services,CRB Fees,20.08.2015,5100810778,"£40,616.00",Disclosure & Barring Service
Manchester City Council,Corporate Services,Postage,20.08.2015,5100809624,"£9,179.58",Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,20.08.2015,5100809540,"£1,855.20",Royal Mail Group Plc
Manchester City Council,Corporate Services,I T Provision,20.08.2015,5100807001,£578.87,Northgate Information Solutions Ltd
Manchester City Council,Corporate Services,Grant and subscriptions awarded,20.08.2015,5100810885,"£1,031.25",Cipfa
