Manchester City Council,Environment and Operations,Agency staff provision,16.05.2016,5100858385,"£8,844.44",Buckingham Futures Limited
Manchester City Council,Environment and Operations,Agency staff provision,16.05.2016,5100858385,"£2,189.52",Buckingham Futures Limited
Manchester City Council,Environment and Operations,Agency staff provision,16.05.2016,5100858397,"£1,224.25",Buckingham Futures Limited
Manchester City Council,Environment and Operations,Agency staff provision,16.05.2016,5100858397,£931.68,Buckingham Futures Limited
Manchester City Council,Chief Executives,Agency staff provision,16.05.2016,5100858385,"£4,738.06",Buckingham Futures Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.05.2016,5100858393,"£5,000.00",Safe Families for Children
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.05.2016,5100858395,"£5,000.00",Safe Families for Children
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,16.05.2016,5100858396,"£5,000.00",Safe Families for Children
Manchester City Council,Manchester Leisure,Professional fees,16.05.2016,5100859646,"£3,500.00",Karen Jupp
Manchester City Council,Manchester Leisure,Professional fees,16.05.2016,5100859468,£875.79,Redacted Personal Information
Manchester City Council,Adult Social Care,Payments for services,16.05.2016,1905113355,£962.00,Preventx Limited
Manchester City Council,Environment and Operations,Compensation Payments,16.05.2016,1905113361,"£6,342.00",Mendelsons Solicitors
Manchester City Council,Manchester Leisure,Equipment,16.05.2016,1905115404,"£2,100.00",SPORTSERVE LIMITED
Manchester City Council,Regeneration Finance,Hospitality,16.05.2016,1905115638,£845.79,THE ALBERT SQUARE CHOP
Manchester City Council,Manchester Leisure,Professional fees,16.05.2016,1905113314,"£3,500.00",HF Design Ltd
Manchester City Council,Adult Social Care,Professional fees,16.05.2016,1905105650,"£1,750.00",Penelope Stanistreet
Manchester City Council,Adult Social Care,Rents,16.05.2016,1905113084,£600.00,Redacted Personal Information
Manchester City Council,Corporate Services,Training and Development,16.05.2016,1905115587,"£1,002.00",SERCO EPC
Manchester City Council,Chief Executives,Compensation Payments,16.05.2016,1905113356,"£2,500.00",Hughes Walker Solicitors Ltd
Manchester City Council,Environment and Operations,Compensation Payments,16.05.2016,1905113359,"£1,406.00",Mendelsons Solicitors
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858095,"£3,712.50",Chorlton Good Neighbours
Manchester City Council,Adult Social Care,Equipment,17.05.2016,5100859724,"£4,725.30",Tunstall Healthcare (UK) Ltd
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859823,"£20,000.00",GVA Grimley Ltd
Manchester City Council,Hospitality + Trading Services,Insurance,17.05.2016,1905113099,"£9,944.34",Zurich Municipal
Manchester City Council,Hospitality + Trading Services,Machinery and equipment repairs,17.05.2016,5100859914,"£2,968.24",F.R.Sharrock Ltd
Manchester City Council,Environment and Operations,Building Materials for direct delivery,17.05.2016,5100859815,£950.00,F T Factors
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100852996,"£1,500.00",Age Concern Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100857385,"£1,500.00",Age Concern Manchester
Manchester City Council,Corporate Services,I T Provision,17.05.2016,5100859670,"£2,731.89",Northgate Public Services (UK) Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858008,£675.00,The Lesbian & Gay Foundation
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858011,£675.00,The Lesbian & Gay Foundation
Manchester City Council,Adult Social Care,Payments for services,17.05.2016,5100859701,"£231,243.18",Standwalk Ltd
Manchester City Council,Hospitality + Trading Services,Tipping Charges - Tonnage,17.05.2016,5100859534,£600.00,J.Hopkins (Contractors) Ltd.
Manchester City Council,Adult Social Care,Personal needs of client,17.05.2016,5100859762,£773.10,NRS Healthcare
Manchester City Council,Hospitality + Trading Services,Catering Provisions,17.05.2016,1905115978,£647.61,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,17.05.2016,1905115761,£604.40,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,17.05.2016,1905115756,£590.68,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,17.05.2016,5100859840,£540.00,Kloeckner Metals UK
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,17.05.2016,5100859751,"£4,135.56",Electoral Reform Services Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858118,"£6,498.66",Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858116,"£2,625.00",Wai Yin Society
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858117,"£2,625.00",Wai Yin Society
Manchester City Council,Adult Social Care,Transport Coach Hire,17.05.2016,5100857534,"£3,905.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Supporting People Payments,17.05.2016,5100859708,"£3,611.13",Contact Hostel
Manchester City Council,Adult Social Care,Supporting People Payments,17.05.2016,5100859737,"£3,611.13",Contact Hostel
Manchester City Council,Adult Social Care,Supporting People Payments,17.05.2016,5100859729,"-£3,611.13",Contact Hostel
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858485,"£1,500.00",George House Trust
Manchester City Council,Libraries and Theatres,Personal needs of client,17.05.2016,5100859896,"£1,950.00",Hemingways Marketing Services Ltd
Manchester City Council,Adult Social Care,CAMC/Not assigned,17.05.2016,5100859828,"£1,700.00",Central Manchester University Hosp
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859717,"£26,935.58",Manchester International Festival
Manchester City Council,Regeneration Finance,Travel,17.05.2016,5100859717,"£2,134.42",Manchester International Festival
Manchester City Council,Regeneration Finance,Travel,17.05.2016,5100859717,"£1,988.99",Manchester International Festival
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,17.05.2016,5100859717,"£17,160.00",Manchester International Festival
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,17.05.2016,5100859696,£955.75,Manchester Settlement
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858500,"£1,520.25",4CT Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858440,"£1,500.00",Ladybarn Community Association
Manchester City Council,Adult Social Care,Supporting People Payments,17.05.2016,5100858580,"£11,666.66",The Depaul Trust
Manchester City Council,Adult Social Care,Supporting People Payments,17.05.2016,5100858580,"£5,000.00",The Depaul Trust
Manchester City Council,Adult Social Care,Transport Coach Hire,17.05.2016,5100858015,"£1,200.00",David'S Handy Rider
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,17.05.2016,5100858251,£585.00,Countrywide Grounds Maintenance Ltd
Manchester City Council,Chief Executives,Advertising,17.05.2016,5100859872,"£1,120.00",Guardian News and Media Limited
Manchester City Council,Childrens Services,Building Works,17.05.2016,5100857308,"£3,642.50",Capita IT Services (BSF) Limited
Manchester City Council,Chief Executives,Advertising,17.05.2016,5100859820,£795.00,Sonex Publishing
Manchester City Council,Manchester Leisure,Special Events,17.05.2016,5100859600,"£1,800.00",Leo's Landscaping & Property
Manchester City Council,Libraries and Theatres,Hire of Premises,17.05.2016,5100859766,-£627.90,Manchester Central
Manchester City Council,Adult Social Care,Professional fees,17.05.2016,5100859661,£560.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,17.05.2016,5100859661,"£1,449.00",Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Professional fees,17.05.2016,5100859661,£805.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859661,"£15,000.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859661,"£8,530.65",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859661,"£6,160.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859064,"£5,083.65",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859661,"£3,201.40",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859661,"£2,078.90",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859661,"£1,420.00",Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859064,£939.60,Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,17.05.2016,5100859661,£864.80,Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,17.05.2016,5100859661,£560.00,Jacobs UK Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,17.05.2016,5100859512,"£1,350.00",Northern Marking Limited
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859540,"£1,000.00",Turner & Townsend Project
Manchester City Council,Chief Executives,Advertising,17.05.2016,5100859728,"£2,745.00",The Law Society
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,17.05.2016,1905115832,£808.00,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,17.05.2016,1905115833,£745.00,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,17.05.2016,5100859843,"£4,395.60",Fleet Dynamic Consultancy Ltd
Manchester City Council,Adult Social Care,I T Provision,17.05.2016,5100859837,"£60,000.00",Accenda Ltd
Manchester City Council,Adult Social Care,Storage Costs,17.05.2016,5100859835,"£2,620.14",PHS Records Management
Manchester City Council,Adult Social Care,Transport Coach Hire,17.05.2016,5100859674,"£16,211.50",Youbus Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,17.05.2016,5100859824,"£6,666.00",Smart Platform Rental Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,17.05.2016,5100859881,"-£6,666.00",Smart Platform Rental Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,17.05.2016,5100859059,"£2,016.00",Mike Davies Transport
Manchester City Council,Adult Social Care,Transport Coach Hire,17.05.2016,5100859726,"£2,016.00",Mike Davies Transport
Manchester City Council,Adult Social Care,Transport Coach Hire,17.05.2016,5100859723,"-£2,016.00",Mike Davies Transport
Manchester City Council,Adult Social Care,Transport Coach Hire,17.05.2016,5100859771,"£3,319.00",Redacted Personal Information
Manchester City Council,Regeneration Finance,Professional fees,17.05.2016,5100859822,"£10,000.00",GM Business Support Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,17.05.2016,5100858458,£660.50,The Generation Project
Manchester City Council,Regeneration Finance,Grant Payments,17.05.2016,5100859773,"-£25,000.00",Career Connect
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,17.05.2016,5100859690,"£14,000.00",Gardiner & Theobald LLP
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,17.05.2016,5100859692,"£13,000.00",Gardiner & Theobald LLP
Manchester City Council,Environment and Operations,Compensation Payments,17.05.2016,1905115671,"£1,107.97",ETA Services Ltd
Manchester City Council,Environment and Operations,Compensation Payments,17.05.2016,1905115702,£500.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Recharges to MCC Schools,17.05.2016,1905115692,£548.12,MANCHESTER CAR REPAIRS LTD
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,17.05.2016,1905111197,"£6,996.67",Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120163,"£9,856.28",Pollock Lifts Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,18.05.2016,5100858424,"£4,200.75",Praxis Care Group
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100858994,"£1,650.00",Barlow Moor Community Association
Manchester City Council,Adult Social Care,Supporting People Payments,18.05.2016,5100859178,"£11,272.16",People First Housing Association
Manchester City Council,Chief Executives,Postage,18.05.2016,5100859950,"£1,008.96",Royal Mail Group Plc
Manchester City Council,Chief Executives,Postage,18.05.2016,5100859949,£588.90,Royal Mail Group Plc
Manchester City Council,Chief Executives,Printing,18.05.2016,5100860043,"£8,000.00",Canon (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,18.05.2016,5100859401,"£15,344.90",Carlton Fuels Ltd
Manchester City Council,Environment and Operations,Vehicle Fuel Costs,18.05.2016,5100859961,£767.00,Carlton Fuels Ltd
Manchester City Council,Regeneration Finance,Equipment,18.05.2016,5100860004,"£12,500.00",Idox Software Ltd
Manchester City Council,Corporate Services,CRB Fees,18.05.2016,5100859904,"£27,738.00",Disclosure & Barring Service
Manchester City Council,Insurance Fund,Insurance,18.05.2016,1905106199,"£8,374.13",Zurich Municipal
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100858866,"£7,287.00",Mott Macdonald Uk Limited
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100858930,"£2,498.50",Mott Macdonald Uk Limited
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100858863,"£2,485.31",Mott Macdonald Uk Limited
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100858901,"£2,432.92",Mott Macdonald Uk Limited
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100860179,"£2,432.92",Mott Macdonald Uk Limited
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100858932,"£2,150.44",Mott Macdonald Uk Limited
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100858889,"£2,130.64",Mott Macdonald Uk Limited
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100858944,£647.39,Mott Macdonald Uk Limited
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100860174,"-£2,432.92",Mott Macdonald Uk Limited
Manchester City Council,Adult Social Care,Personal needs of client,18.05.2016,5100860003,"£1,468.00",R82 Uk Ltd
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115684,"£31,849.47",Marston Group Limited
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115682,"£28,586.64",Marston Group Limited
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115685,"£18,036.95",Marston Group Limited
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115681,"£8,486.21",Marston Group Limited
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115681,"-£8,486.21",Marston Group Limited
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115685,"-£18,036.95",Marston Group Limited
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115682,"-£28,586.64",Marston Group Limited
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115684,"-£31,849.47",Marston Group Limited
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,18.05.2016,5100857702,"£15,242.50",The Manchester College
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,18.05.2016,5100857713,"£14,070.00",The Manchester College
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100859070,"£25,000.00",Gaddum Centre
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100860138,"£6,859.50",H.G. Care Services Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,18.05.2016,5100859634,£733.04,Bs Project Services Ltd T/A
Manchester City Council,Insurance Fund,Insurance,18.05.2016,1905115667,"£1,264.05",Sph Costing Services Ltd
Manchester City Council,Corporate Services,Training and Development,18.05.2016,5100859934,£875.00,Capita Business Services Ltd
Manchester City Council,Adult Social Care,Rents,18.05.2016,5100860026,"£4,510.16",Riverside ECHG
Manchester City Council,Adult Social Care,Rents,18.05.2016,5100860028,"£2,254.36",Riverside ECHG
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100858765,"£1,950.00",Didsbury Good Neighbours Ltd
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115670,"£1,286.64",Rossendales Ltd
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115669,£898.48,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115669,-£898.48,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,18.05.2016,1905115670,"-£1,286.64",Rossendales Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,18.05.2016,1905120067,£827.90,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,18.05.2016,1905120131,£822.36,Brake Bros Foodservice Ltd
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100860018,"£7,500.00",Gerald Eve
Manchester City Council,Adult Social Care,I T Provision,18.05.2016,5100859811,£671.28,Banner Business Services Ltd
Manchester City Council,Chief Executives,Postage,18.05.2016,5100860017,"£1,084.34",Electoral Reform Services Ltd
Manchester City Council,Chief Executives,Advertising,18.05.2016,5100860054,"£4,931.03",Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,18.05.2016,5100860037,"£4,193.88",Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,18.05.2016,5100860054,"£4,143.01",Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,18.05.2016,5100860036,"£3,712.37",Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,18.05.2016,5100860036,"£3,295.73",Trinity Mirror NW2 Ltd
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100860112,"£9,200.00",Turning Point Services
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100860122,"£82,759.09",Seashell trust
Manchester City Council,Adult Social Care,Hire of Premises,18.05.2016,5100859926,"£1,000.00",Manchester Bangladeshi Womens Organ
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100859607,"£2,345.25",Manchester Bangladeshi Womens Organ
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,18.05.2016,5100859342,"£1,280.31",Amey Highways Lighting (Manchester)
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120174,"£3,645.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120162,"£3,613.10",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120165,"£1,711.00",Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120164,"£1,688.00",Stannah Lift Services Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,18.05.2016,5100859853,"£9,786.00",Richmond Fellowship
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,18.05.2016,5100860075,"£7,774.00",Walk The Plank Ltd
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100860119,"£30,659.50",Bolton College
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100859023,"£2,175.00",Burnage Good Neighbours
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100860072,"£1,079.87",The Stroke Association
Manchester City Council,Chief Executives,Grant and subscriptions awarded,18.05.2016,1905106273,£500.00,Information Commisioner's Office
Manchester City Council,Chief Executives,Compensation Payments,18.05.2016,1905106273,"£3,115.00",Information Commisioner's Office
Manchester City Council,Insurance Fund,Insurance,18.05.2016,1905114455,"£11,649.21",Department For Work & Pensions
Manchester City Council,Insurance Fund,Insurance,18.05.2016,1905106261,£770.00,Department For Work & Pensions
Manchester City Council,Insurance Fund,Insurance,18.05.2016,1905106272,£647.00,Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Data Registration Fee,18.05.2016,1905113415,"£1,260.00",HMCS Traffic EC
Manchester City Council,Hospitality + Trading Services,Agency staff provision,18.05.2016,5100860228,"£1,113.99",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,18.05.2016,5100860219,"£3,000.00",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,18.05.2016,5100860229,"£2,841.83",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,18.05.2016,5100860226,"£2,012.50",Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,18.05.2016,5100860225,£705.97,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,18.05.2016,5100860224,£570.52,Hays Personnel
Manchester City Council,Regeneration Finance,Agency staff provision,18.05.2016,5100860222,"£9,371.25",Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,18.05.2016,5100860223,"£2,875.00",Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,18.05.2016,5100860221,£690.00,Hays Personnel
Manchester City Council,Chief Executives,"Vehicles, Plant, Furniture & Equip - Adaptations",18.05.2016,5100860227,"£3,105.00",Hays Personnel
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100860047,"£3,565.58",Scope
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,18.05.2016,5100859738,"£1,485.35",Manchester Working Ltd
Manchester City Council,Adult Social Care,Training and Development,18.05.2016,5100860031,"£1,380.20",Edexcel
Manchester City Council,Manchester Leisure,Advertising,18.05.2016,5100859998,"£1,125.00",Redacted Personal Information
Manchester City Council,Manchester Leisure,Advertising,18.05.2016,5100859964,£750.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,18.05.2016,5100860067,"£3,255.83",The Blue Coat CE School
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,18.05.2016,5100859995,"£1,900.00",Clear Skies Software Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,18.05.2016,5100859995,"£1,900.00",Clear Skies Software Ltd
Manchester City Council,Adult Social Care,Rents,18.05.2016,5100860155,"£1,682.50",Brighter Beginnings (Newton Heath)
Manchester City Council,Adult Social Care,Rents,18.05.2016,5100860152,"£1,359.38",Brighter Beginnings (Newton Heath)
Manchester City Council,Adult Social Care,Legal Fees,18.05.2016,1905106270,£875.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,18.05.2016,5100860001,£648.25,Treasured Memories Ltd
Manchester City Council,Adult Social Care,Rents,18.05.2016,5100860019,"£38,965.43",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100860117,"£4,433.00",Cumberland & Westmorland
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100858528,£600.00,Manchester Black Health Forum
Manchester City Council,Libraries and Theatres,Hire of Premises,18.05.2016,5100856968,£627.90,Manchester Central
Manchester City Council,Regeneration Finance,Professional fees,18.05.2016,5100859000,"£50,351.75",Jacobs UK Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100860136,£510.00,City South Manchester Housing Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100858797,"£1,500.00",Somali Adult Social Care Agency
Manchester City Council,Insurance Fund,Insurance,18.05.2016,1905106259,"£8,556.53",Weightmans LLP Solicitors
Manchester City Council,Insurance Fund,Insurance,18.05.2016,1905106201,"£5,297.50",Weightmans LLP Solicitors
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100859927,"£12,022.50",Time Specialist Support Ltd
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100859991,"£11,415.00",Time Specialist Support Ltd
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100858170,"£6,327.00",IndePendent Business Services Ltd
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100858169,"£1,881.00",IndePendent Business Services Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,18.05.2016,1905120127,£563.06,Ralph Livesey Ltd
Manchester City Council,Adult Social Care,Payments for services,18.05.2016,5100859982,"£3,900.00",Bury FC Community Trust
Manchester City Council,Chief Executives,Compensation Payments,18.05.2016,5100860163,£708.00,Acumension Ltd
Manchester City Council,Corporate Services,Travel,18.05.2016,1905106118,"£26,345.70",Trainline.com Limited
Manchester City Council,Adult Social Care,Extra Care Sheltered Housing Payments,18.05.2016,5100858644,"£23,966.81",Carewatch Care Service
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,18.05.2016,1905120147,"£1,269.60",Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,18.05.2016,1905120145,£969.60,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,18.05.2016,1905120146,£686.80,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,18.05.2016,5100860129,"£4,856.78",Custodian Monitoring
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120166,"£5,624.12",Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120176,"£4,718.78",Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120170,"£4,681.70",Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120173,"£4,047.57",Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120172,"£3,898.50",Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120167,"£3,634.57",Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,18.05.2016,1905120171,"£2,669.11",Kier Services Ltd - Maint West
Manchester City Council,Adult Social Care,Professional fees,18.05.2016,5100859905,"£5,600.00",Altrincham Girls Grammar School
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,18.05.2016,1905119977,£953.92,Benchmark Building Supplies Ltd
Manchester City Council,Environment and Operations,Licences Purchase,18.05.2016,5100859763,"£17,210.00",Symology Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100858586,"£6,395.58",Manchester Mind
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100858623,"£5,373.25",Manchester Mind
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2016,5100858624,"£2,916.60",Manchester Mind
Manchester City Council,Manchester Leisure,Payments for services,18.05.2016,5100859990,"£1,500.00",North Manchester Sports Forum
Manchester City Council,Hospitality + Trading Services,Bank Charges,18.05.2016,1905120140,£989.24,Cardnet Merchant Services
Manchester City Council,Corporate Services,Cash Collection,18.05.2016,1905120140,"£25,325.65",Cardnet Merchant Services
Manchester City Council,Chief Executives,Hire of Equipment,18.05.2016,5100859938,£808.00,Universal Live
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,18.05.2016,5100859157,"£12,315.00",346 Ltd t/a Lansdowne Hotel
Manchester City Council,Chief Executives,Building Works,18.05.2016,5100856543,"£13,512.50",Air Products Cryoease Services
Manchester City Council,Manchester Leisure,Professional fees,18.05.2016,5100860113,"£18,400.00",World Dodgeball Association
Manchester City Council,Environment and Operations,Legal Fees,18.05.2016,1905094472,£599.40,Sterling Costs
Manchester City Council,Adult Social Care,Professional fees,18.05.2016,5100859979,"£4,026.20",DGH Ashcroft Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,18.05.2016,5100860139,"£1,199.00",Taxi Team Limited
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,18.05.2016,5100860176,£640.00,Halcyon Conservation Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,18.05.2016,5100860023,"£2,700.00",Velocity UK Ltd
Manchester City Council,Manchester Leisure,Professional fees,18.05.2016,5100859711,"£1,500.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,18.05.2016,5100860158,"£3,514.43",Paddock Community Trust
Manchester City Council,Manchester Leisure,Equipment,18.05.2016,1905105656,£519.00,Epigram
Manchester City Council,Insurance Fund,Insurance,18.05.2016,1905113195,"£18,978.70",Aubrey Isaacson Solicitors
