Manchester City Council,Adult Social Care,Agency staff provision,22.07.2015,5100805218,"£2,485.00",Liquid Personnel Ltd,
Manchester City Council,Hospitality + Trading Services,Compensation Payments,22.07.2015,1904712306,"£2,200.00",Heptonstalls LLP,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,22.07.2015,5100805214,"£2,154.00",Youth on Solid Ground,
Manchester City Council,Adult Social Care,Transport Coach Hire,22.07.2015,5100805167,"£2,112.00",Mike Davies Transport,
Manchester City Council,Environment and Operations,External repairs and maintenance for buildings,22.07.2015,5100805059,"£2,109.71",Continental Landscapes Limited,
Manchester City Council,GMIST (Greater Mcr Integrated),Audit Commission Fee,22.07.2015,5100805079,"£2,107.50",Grant Thornton Uk LLP,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,22.07.2015,5100805177,"£2,100.00",Family Action Benchill,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,22.07.2015,5100805074,"£1,992.03",Brentwood Moss Nurseries,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,22.07.2015,5100803800,"£1,901.40",Manchester Working Ltd,
Manchester City Council,Chief Executives,Funeral and coroner related services,22.07.2015,1904721094,"£1,771.60",Stephen Saltissi Medical Services,
Manchester City Council,Adult Social Care,Agency staff provision,22.07.2015,5100798371,"£1,760.00",Liquid Personnel Ltd,
Manchester City Council,Adult Social Care,Training and Development,22.07.2015,5100805098,"£1,680.00",Ideas4learning Ltd,
Manchester City Council,Chief Executives,Advertising,22.07.2015,5100805166,"£1,656.11",Trinity Mirror NW2 Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,22.07.2015,5100805191,"£1,629.13",Alzheimers Society (Mcr Branch),
Manchester City Council,Hospitality + Trading Services,Compensation Payments,22.07.2015,1904716543,"£1,500.00",The Law Room,
Manchester City Council,Chief Executives,Agency staff provision,22.07.2015,5100804387,"£1,498.28",Entrust Social Care,
Manchester City Council,Chief Executives,Signers/Interpreters,22.07.2015,5100805092,"£1,320.00",Interpreting Solutions Ltd,
Manchester City Council,Environment and Operations,Legal Fees,22.07.2015,5100805253,"£1,210.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Contract Cleaning Internal,22.07.2015,5100805101,"£1,176.02",The Manchester College,
Manchester City Council,Manchester Leisure,Ordnance Survey Fees,22.07.2015,1904720189,"£1,037.90",Redacted Personal Information,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,22.07.2015,5100805016,"£1,029.75",Chelsom Limited,
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,22.07.2015,5100801722,"£1,020.00",FleetMatics,
Manchester City Council,Adult Social Care,Supporting People Payments,22.07.2015,5100804939,£991.66,Manchester Settlement,
Manchester City Council,Environment and Operations,Vehicle Fuel Costs,22.07.2015,5100805051,£933.40,Carlton Fuels Ltd,
Manchester City Council,Corporate Services,Furniture,22.07.2015,5100805197,£908.00,Back Care Solutions Ltd,
Manchester City Council,Chief Executives,Professional fees,22.07.2015,5100802709,£900.00,Batchelor Associates,
Manchester City Council,Adult Social Care,Supporting People Payments,22.07.2015,5100805182,£881.79,Arawak Walton Housing Association,
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,22.07.2015,1904718751,£750.00,Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Legal Fees,22.07.2015,5100805213,£750.00,Redacted Personal Information,
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment,22.07.2015,5100805265,£747.50,Power Care,
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment,22.07.2015,5100805267,£747.50,Power Care,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,22.07.2015,5100789942,£723.25,Pearson Education Ltd,
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,22.07.2015,5100805033,£723.00,National Grid (Formerly Transco),
Manchester City Council,Adult Social Care,Grounds Maintenance,22.07.2015,5100805111,£720.00,Tiddlywinks Nursery-Clayton No.4 Ac,
Manchester City Council,Adult Social Care,Training and Development,22.07.2015,5100805098,£700.00,Ideas4learning Ltd,
Manchester City Council,Environment and Operations,Contract Cleaning External,22.07.2015,5100805023,£687.96,Ramora Ltd,
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,22.07.2015,5100804732,£669.00,Dante Fire & Security Ltd,
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,22.07.2015,5100804706,£620.50,Dante Fire & Security Ltd,
Manchester City Council,Libraries and Theatres,Subsistence and Conference Expenses,22.07.2015,5100804542,£600.00,Cresta World Travel t/a Uniglobe,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,22.07.2015,1904725437,£581.31,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,22.07.2015,5100805182,£577.88,Arawak Walton Housing Association,
Manchester City Council,Manchester Leisure,Equipment,22.07.2015,5100805027,£567.58,Manchester Metropolitan University,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,22.07.2015,1904720213,£560.10,West Middlesex Uni Hosp NHS Trust,
Manchester City Council,Adult Social Care,Supporting People Payments,22.07.2015,5100805182,£557.80,Arawak Walton Housing Association,
Manchester City Council,Adult Social Care,Home Care ,22.07.2015,5100805256,£552.33,Cooperative Childcare,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,22.07.2015,1904725431,£549.42,Brake Bros Foodservice Ltd,
Manchester City Council,Adult Social Care,Professional fees,22.07.2015,5100805137,£540.51,Creative Support Ltd,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,22.07.2015,5100804979,£529.36,Arco Group Ltd,
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,22.07.2015,5100805225,£516.38,Safety Shop,
Manchester City Council,Adult Social Care,Payments for services,22.07.2015,5100805376,"-£110,983.50",Tameside Metropolitan Borough,
Manchester City Council,Adult Social Care,Payments for services,22.07.2015,5100805254,"-£1,199,370.53",Belmont School Ltd,
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,23.07.2015,5100805152,"£175,886.99",Laing O'Rourke Construction Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805093,"£103,514.32",Creative Support Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.07.2015,5100805386,"£75,208.92",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.07.2015,5100805347,"£61,295.25",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.07.2015,5100805384,"£48,876.38",Manchester Working Ltd,
Manchester City Council,Environment and Operations,Contract Cleaning External,23.07.2015,5100804772,"£45,498.59",Workman LLP,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,23.07.2015,5100805291,"£42,397.25",Pathways CIC,
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,23.07.2015,5100805168,"£33,287.43",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,23.07.2015,5100805606,"£31,219.35",Go Plant Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.07.2015,5100804063,"£25,928.74",Rosgal Ltd,
Manchester City Council,Chief Executives,Professional fees,23.07.2015,5100805369,"£23,589.20",Actinista Limited,
Manchester City Council,Hospitality + Trading Services,Refuse Collection,23.07.2015,5100805155,"£21,865.00",Fairfield Environmental Serv Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.07.2015,1904716700,"£19,474.47",Bt Redcare,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.07.2015,5100803857,"£17,507.11",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Chief Executives,Telecoms Equip,23.07.2015,5100803931,"£17,122.00",T-Mobile (UK) Ltd,
Manchester City Council,Environment and Operations,Refuse Collection,23.07.2015,5100804092,"£15,114.98",A P Broome Landscapes Ltd,
Manchester City Council,Manchester Leisure,Grounds Maintenance,23.07.2015,5100805194,"£14,828.00",Biomatrix Water Solutions Ltd,
Manchester City Council,Regeneration Finance,Electricity,23.07.2015,1904726442,"£14,224.40",British Gas Plc,
Manchester City Council,Libraries and Theatres,Labour Charges,23.07.2015,5100805335,"£13,543.47",Rochdale Mbc,
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,23.07.2015,5100802155,"£12,901.08",Laing O'Rourke Construction Ltd,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,23.07.2015,5100805410,"£12,487.78",G & A Taylor Hotels Ltd,
Manchester City Council,Regeneration Finance,Legal Fees,23.07.2015,5100805561,"£11,550.00",Slater & Gordon (UK) LLP,
Manchester City Council,Corporate Services,Legal Fees,23.07.2015,1904726394,"£11,217.00",HMCTS (Manchester),
Manchester City Council,Corporate Services,Legal Fees,23.07.2015,1904726376,"£11,031.00",HMCTS (Manchester),
Manchester City Council,Housing Revenue Account,West Gorton Mgmt Fee,23.07.2015,5100805355,"£10,804.00",Guinness Northern Counties,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805050,"£9,786.00",Richmond Fellowship Manchester Proj,
Manchester City Council,Hospitality + Trading Services,Contribution to PATROL,23.07.2015,5100795041,"£9,622.60",Patrol Bus Lanes,
Manchester City Council,Adult Social Care,Payments for services,23.07.2015,5100805122,"£9,244.16",Progress Care & Education Ltd,
Manchester City Council,Regeneration Finance,Grant Payments,23.07.2015,5100805399,"£9,025.00",Aquarius Community Centre,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.07.2015,5100805505,"£8,477.00",LGBT Youth North West,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,23.07.2015,1904721083,"£8,241.84",Stockport NHS Foundation Trust,
Manchester City Council,Manchester Leisure,Grant Payments,23.07.2015,5100805190,"£7,500.00",Contact Theatre Company,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,"£6,335.00",Jacobs UK Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805295,"£6,219.92",Turning Point Services,
Manchester City Council,Regeneration Finance,Grant Payments,23.07.2015,5100805414,"£6,175.00",Benchill Community Centre,
Manchester City Council,Regeneration Finance,Grant Payments,23.07.2015,5100805403,"£6,025.00",Manchester Settlement,
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,23.07.2015,5100805600,"£6,000.00",Go Plant Ltd,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,23.07.2015,5100802927,"£4,316.27",Idox Software Ltd,
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,23.07.2015,5100804256,"£3,850.00",Survey Operations Limited,
Manchester City Council,Chief Executives,Postage,23.07.2015,5100804114,"£3,772.48",Royal Mail Group Plc,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805342,"£3,684.74",Northwards Housing Limited,
Manchester City Council,Corporate Services,Legal Fees,23.07.2015,1904726395,"£3,675.00",HMCTS (Manchester),
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805151,"£3,413.79",Stockport Learning Disability,
Manchester City Council,Corporate Services,Fees,23.07.2015,5100801714,"£3,300.00",Pannone Corporate LLP,
Manchester City Council,Environment and Operations,Professional fees,23.07.2015,5100802326,"£3,030.83",Aecom Infrastructure & Environment,
Manchester City Council,Chief Executives,I T Provision,23.07.2015,5100804494,"£3,000.00",Pilat Europe Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,"£2,974.40",Jacobs UK Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,23.07.2015,5100803840,"£2,960.00",Northern Rail Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805342,"£2,849.24",Northwards Housing Limited,
Manchester City Council,Hospitality + Trading Services,Security,23.07.2015,5100805154,"£2,840.00",Cerberus Security Ltd,
Manchester City Council,Environment and Operations,CRB Fees,23.07.2015,5100803004,"£2,780.00",Utilities Design & Planning Ltd,
Manchester City Council,Manchester Leisure,Compensation Payments,23.07.2015,1904712309,"£2,750.00",Beardsells Solicitors,
Manchester City Council,Chief Executives,Data Links,23.07.2015,5100805172,"£2,733.00",The Loop t/a Gamma Telecom Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,"£2,615.60",Jacobs UK Ltd,
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,23.07.2015,5100805171,"£2,600.00",The Loop t/a Gamma Telecom Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805342,"£2,487.33",Northwards Housing Limited,
Manchester City Council,Corporate Services,Travel,23.07.2015,5100803840,"£2,460.00",Northern Rail Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,23.07.2015,5100805102,"£2,459.00",Newlyn Healthcare Limited,
Manchester City Council,Adult Social Care,Payments for services,23.07.2015,5100804301,"£2,457.20",Harvey House Social Enterprises Ltd,
Manchester City Council,Adult Social Care,Payments for services,23.07.2015,5100804584,"£2,457.20",Harvey House Social Enterprises Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805342,"£2,442.21",Northwards Housing Limited,
Manchester City Council,Environment and Operations,Professional fees,23.07.2015,5100801529,"£2,408.00",Mott Macdonald Uk Limited,
Manchester City Council,Manchester Leisure,Professional fees,23.07.2015,5100798298,"£2,343.30",F R Monkhouse Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,23.07.2015,5100805604,"£2,337.16",Warrington Truck Parts Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,23.07.2015,1904721249,"£2,335.00",Chelsea & Westminster Hosp NHSFT,
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,23.07.2015,5100802064,"£2,334.94",Atkins Limited,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805179,"£2,309.22",Copperdale Trust,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.07.2015,5100805205,"£2,281.00",LMCP Care Link,
Manchester City Council,Manchester Leisure,Compensation Payments,23.07.2015,1904712163,"£2,042.50",Beardsells Solicitors,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,1904726530,"£2,014.80",Benchmark Building Supplies Ltd,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,23.07.2015,5100804096,"£2,000.00",A P Broome Landscapes Ltd,
Manchester City Council,Housing General Fund,Surplus property Fees,23.07.2015,5100804493,"£1,820.00",Jacobs UK Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.07.2015,5100805529,"£1,800.00",Victoria Middlehurst Limited,
Manchester City Council,Housing Revenue Account,Professional fees,23.07.2015,5100804493,"£1,771.00",Jacobs UK Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805342,"£1,670.98",Northwards Housing Limited,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.07.2015,5100804504,"£1,612.50",GMCVO,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.07.2015,5100803767,"£1,581.40",Kenny Bros (Civil Eng) Ltd,
Manchester City Council,Adult Social Care,Equipment,23.07.2015,5100805112,"£1,573.00",Drive Medical Limited,
Manchester City Council,Regeneration Finance,Grant Payments,23.07.2015,1904725779,"£1,535.00",Proud 2 b Parents CIC,
Manchester City Council,Manchester Leisure,Payments for services,23.07.2015,5100804060,"£1,516.00",The Fitness Training Academy Ltd,
Manchester City Council,Manchester Leisure,Payments for services,23.07.2015,5100804058,"£1,500.00",The Fitness Training Academy Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,"£1,497.60",Jacobs UK Ltd,
Manchester City Council,Manchester Leisure,Hire of Machinery,23.07.2015,5100805582,"£1,479.02",Tarmac Topfloor Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.07.2015,5100805206,"£1,430.00",LMCP Care Link,
Manchester City Council,Regeneration Finance,CAMC/Not assigned,23.07.2015,5100804493,"£1,400.00",Jacobs UK Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,23.07.2015,5100803840,"£1,380.00",Northern Rail Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,23.07.2015,5100805607,"£1,283.80",Warrington Truck Parts Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,1904726539,"£1,254.92",Benchmark Building Supplies Ltd,
Manchester City Council,Manchester Leisure,Equipment,23.07.2015,5100804940,"£1,240.00",GB Sport & Leisure UK Ltd,
Manchester City Council,Adult Social Care,Payments for services,23.07.2015,5100805512,"£1,224.00",NT&AS,
Manchester City Council,Environment and Operations,Professional fees,23.07.2015,5100803718,"£1,215.80",Transport for Greater Manchester,
Manchester City Council,Adult Social Care,Payments for services,23.07.2015,5100805528,"£1,194.42",Adoption Matters Northwest,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,"£1,107.60",Jacobs UK Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Premises,23.07.2015,5100805317,"£1,100.00",Chorlton High School,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805294,"£1,091.80",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805343,"£1,090.70",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805332,"£1,038.50",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805324,"£1,038.50",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,1904726526,"£1,015.20",Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805296,"£1,012.50",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805306,"£1,012.50",R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805322,"£1,012.50",R & M Developments Ltd,
Manchester City Council,Manchester Leisure,Payments for services,23.07.2015,5100804059,"£1,008.00",The Fitness Training Academy Ltd,
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,23.07.2015,5100805382,"£1,006.90",Treasured Memories Ltd,
Manchester City Council,Regeneration Finance,Grant Payments,23.07.2015,1904721079,"£1,000.00",Joseph Dean Court Club,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,"£1,000.00",Jacobs UK Ltd,
Manchester City Council,Adult Social Care,Personal needs of client,23.07.2015,5100803244,£997.11,Lisclare,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£992.50,Jacobs UK Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£988.25,Jacobs UK Ltd,
Manchester City Council,Housing General Fund,Surplus property Fees,23.07.2015,5100804493,£972.00,Jacobs UK Ltd,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,23.07.2015,5100804937,£955.75,Manchester Settlement,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,1904726523,£937.96,Benchmark Building Supplies Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£937.20,Jacobs UK Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,23.07.2015,5100803840,£928.60,Northern Rail Ltd,
Manchester City Council,Adult Social Care,Equipment,23.07.2015,5100804110,£927.00,Sidhil Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,23.07.2015,5100794786,£925.80,Johnston Sweepers,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805297,£913.50,R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805330,£913.50,R & M Developments Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,23.07.2015,5100805273,£900.00,Transport for Greater Manchester,
Manchester City Council,Regeneration Finance,Grant Payments,23.07.2015,1904725780,£900.00,Kelstern Residents Association,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,23.07.2015,5100804080,£885.00,GTS Steam Cleaners,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805310,£869.02,R & M Developments Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.07.2015,5100804933,£859.50,Manchester Settlement,
Manchester City Council,Regeneration Finance,Grant Payments,23.07.2015,1904721080,£850.00,St James C of E Primary School,
Manchester City Council,Housing General Fund,Surplus property Fees,23.07.2015,5100804493,£838.00,Jacobs UK Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,1904726533,£820.94,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,5100805593,£817.26,Benchmark Building Supplies Ltd,
Manchester City Council,Housing Revenue Account,Landline Telephone,23.07.2015,1904725942,£808.00,Bt Payphones,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£800.00,Jacobs UK Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£800.00,Jacobs UK Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£748.80,Jacobs UK Ltd,
Manchester City Council,Corporate Services,Travel,23.07.2015,5100805273,£747.00,Transport for Greater Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,23.07.2015,5100805273,£747.00,Transport for Greater Manchester,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,1904726529,£745.48,Benchmark Building Supplies Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£738.40,Jacobs UK Ltd,
Manchester City Council,Manchester Leisure,Hire of Machinery,23.07.2015,5100805586,£737.25,Tarmac Topfloor Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,5100805594,£732.45,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805308,£706.79,R & M Developments Ltd,
Manchester City Council,Environment and Operations,Building Materials for direct delivery,23.07.2015,5100804682,£700.90,Crosby'S,
Manchester City Council,Chief Executives,Advertising,23.07.2015,1904726187,£700.05,Facebook (CARD ONLY),
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,23.07.2015,5100795373,£695.08,Johnston Sweepers,
Manchester City Council,Manchester Leisure,Courier Costs,23.07.2015,1904726241,£691.93,DHL,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£690.00,Jacobs UK Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£682.50,Jacobs UK Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.07.2015,5100805199,£673.00,Alzheimers Society (Mcr Branch),
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£665.00,Jacobs UK Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£658.40,Jacobs UK Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£650.00,Jacobs UK Ltd,
Manchester City Council,Corporate Services,Travel Season TLS,23.07.2015,5100805273,£646.00,Transport for Greater Manchester,
Manchester City Council,Adult Social Care,Supporting People Payments,23.07.2015,5100805342,£642.68,Northwards Housing Limited,
Manchester City Council,Manchester Leisure,Compensation Payments,23.07.2015,1904712170,£637.00,Department For Work & Pensions,
Manchester City Council,Environment and Operations,I T Provision,23.07.2015,5100804259,£635.00,Symology Limited,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,1904726528,£633.92,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,23.07.2015,5100805299,£623.10,R & M Developments Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,5100805592,£614.75,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,5100805599,£613.97,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,5100805598,£611.66,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Occupational Health services,23.07.2015,1904726412,£610.00,NRS-UK,
Manchester City Council,Adult Social Care,Payments for services,23.07.2015,5100804251,£607.29,Chaigeley Education Foundation,
Manchester City Council,Corporate Services,I T Provision,23.07.2015,5100804759,£606.70,Computacenter (UK) Ltd,
Manchester City Council,Adult Social Care,Compensation Payments,23.07.2015,1904725419,£600.00,Department For Work & Pensions,
Manchester City Council,Adult Social Care,Training and Development,23.07.2015,1904718752,£570.00,Barton Clough Primary School,
Manchester City Council,Adult Social Care,Training and Development,23.07.2015,1904718752,£570.00,Barton Clough Primary School,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£568.00,Jacobs UK Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£568.00,Jacobs UK Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£564.00,Jacobs UK Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,5100804580,£561.46,Lafarge Tarmac Trading Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£552.00,Jacobs UK Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,1904726525,£541.31,Benchmark Building Supplies Ltd,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,23.07.2015,1904721251,£534.00,Chelsea & Westminster Hosp NHSFT,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£529.60,Jacobs UK Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.07.2015,1904726524,£525.76,Benchmark Building Supplies Ltd,
Manchester City Council,Regeneration Finance,Professional fees,23.07.2015,5100804493,£524.00,Jacobs UK Ltd,
Manchester City Council,Adult Social Care,Catering Provisions,23.07.2015,1904726383,£500.00,WOLDWIDE FOODS RUSHOLM,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,23.07.2015,1904726301,£500.00,LANSDOWNE HOTEL,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,23.07.2015,1904726302,£500.00,LANSDOWNE HOTEL,
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,23.07.2015,1904726303,£500.00,LANSDOWNE HOTEL,
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,23.07.2015,5100805321,£500.00,Silk Heritage Trust,
Manchester City Council,Housing General Fund,Surplus property Fees,23.07.2015,5100804493,£500.00,Jacobs UK Ltd,
Manchester City Council,Manchester Leisure,Hire of Machinery,23.07.2015,5100805590,-£737.25,Tarmac Topfloor Ltd,
Manchester City Council,Manchester Leisure,Payments for services,23.07.2015,5100805565,"-£1,159.00",Manchester Medical Services Ltd,
Manchester City Council,Manchester Leisure,Hire of Machinery,23.07.2015,5100805591,"-£1,479.02",Tarmac Topfloor Ltd,
Manchester City Council,Hospitality + Trading Services,ClothsUniformLaundry,23.07.2015,5100805617,"-£1,500.94",Arco Group Ltd,
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,23.07.2015,5100805603,"-£6,000.00",Go Plant Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.07.2015,5100805028,"-£20,252.43",Rosgal Ltd,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,23.07.2015,5100805289,"-£42,397.25",Pathways CIC,
Manchester City Council,Chief Executives,Building Works,24.07.2015,5100805255,"£1,199,370.53",Laing O'Rourke Construction Ltd,
