Manchester City Council,Chief Executives,Agency staff provision,18.01.2016,5100837180,£981.74,Gian Healthcare Ltd,
Manchester City Council,Chief Executives,Rents,18.01.2016,5100836825,"£1,177.83",Principal Agent Management Ltd,
Manchester City Council,Chief Executives,Printing,18.01.2016,5100836801,"£2,538.00",Browns Digital Ltd,
Manchester City Council,Chief Executives,Signers/Interpreters,18.01.2016,5100837748,"£2,229.80",Interpreter Booking Services,
Manchester City Council,Chief Executives,Signers/Interpreters,18.01.2016,5100837747,"£1,477.70",Interpreter Booking Services,
Manchester City Council,Chief Executives,Postage,18.01.2016,5100837515,"£24,142.79",Royal Mail Group Plc,
Manchester City Council,Chief Executives,Mobilephone Charges,18.01.2016,1904942719,"£53,532.47",EE/T-Mobile,
Manchester City Council,Chief Executives,Mobilephone Charges,18.01.2016,1904945537,"£52,291.73",EE/T-Mobile,
Manchester City Council,Chief Executives,I T Provision,18.01.2016,1904945797,"£3,066.98",Vodafone (Ex C&W),
Manchester City Council,Chief Executives,ICT Sup & Maintnance,18.01.2016,5100836722,"£5,396.75",Accountis Europe Ltd,
Manchester City Council,Chief Executives,Grant and subscriptions awarded,18.01.2016,5100837548,£522.50,The Association Of Electoral,
Manchester City Council,Chief Executives,Building Works,18.01.2016,5100836128,"£1,992.00",Perform Better Ltd,
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,18.01.2016,5100837604,"£18,143.00",Manchester Working Ltd,
Manchester City Council,Regeneration Finance,Storage Costs,18.01.2016,5100837738,£793.76,Data Space Limited,
Manchester City Council,Regeneration Finance,Storage Costs,18.01.2016,5100837740,£513.63,Data Space Limited,
Manchester City Council,Regeneration Finance,Taxi Vehicle Materia,18.01.2016,5100836694,"£1,974.30",New Auto Ltd T/A Mogo (Uk),
Manchester City Council,Regeneration Finance,Car Parking Permits,18.01.2016,5100837025,"£2,086.66",National Car Parks Ltd Season Ticke,
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904953921,"£7,340.00",Community Minded Ltd,
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904944005,"£5,000.00",Broadway Leisure Centre (BCDG),
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904944005,"£5,000.00",Broadway Leisure Centre (BCDG),
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904953922,"£2,600.00",Community Minded Ltd,
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904953090,"£2,220.00",Benchill Community Centre,
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904953919,"£2,026.57",Caritas Lalley Centre,
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904953098,£995.00,Parrswood Road Group,
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904945511,£500.00,Somali Golden Centre of Opps,
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904945511,£500.00,Somali Golden Centre of Opps,
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904945511,£500.00,Somali Golden Centre of Opps,
Manchester City Council,Regeneration Finance,Grant Payments,18.01.2016,1904945511,£500.00,Somali Golden Centre of Opps,
Manchester City Council,Regeneration Finance,Professional fees,18.01.2016,5100837048,"£25,000.00",Ove Arup & Partners Ltd,
Manchester City Council,Regeneration Finance,Professional fees,18.01.2016,5100836007,"£11,457.18",Curtins Consulting Engineer,
Manchester City Council,Regeneration Finance,Professional fees,18.01.2016,5100837241,"£10,939.51",Turner & Townsend Cost,
Manchester City Council,Regeneration Finance,Professional fees,18.01.2016,5100836090,"£5,588.28",Wilde Consultants Ltd,
Manchester City Council,Regeneration Finance,Professional fees,18.01.2016,5100836092,"£4,937.50",Wilde Consultants Ltd,
Manchester City Council,Regeneration Finance,Professional fees,18.01.2016,5100836094,"£3,369.96",Wilde Consultants Ltd,
Manchester City Council,Regeneration Finance,Professional fees,18.01.2016,5100836886,"£1,470.00",Ove Arup & Partners Ltd,
Manchester City Council,Regeneration Finance,Cash Collection,18.01.2016,5100836180,£919.98,Review Travel Ltd,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,18.01.2016,5100837705,"-£20,000.00",Oldham College Corporation,
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,18.01.2016,5100836155,"£43,469.01",Police and Crime Commissioner,
Manchester City Council,Manchester Leisure,Equipment,19.01.2016,1904955050,"£2,148.00",PAYPAL,
Manchester City Council,Manchester Leisure,Equipment,19.01.2016,5100837143,"£1,229.04",Sun Leisure Ltd,
Manchester City Council,Manchester Leisure,Hire of Equipment,19.01.2016,5100837924,£892.00,Wythenshawe Community Farm,
Manchester City Council,Manchester Leisure,Professional fees,19.01.2016,5100837768,"£1,400.00",PANDA - Performing Arts Network,
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,19.01.2016,1904955288,"£1,228.00",IBIS BUDGET MANCHESTER CE,
Manchester City Council,Manchester Leisure,Special Event,19.01.2016,5100837799,"£2,500.00",Manchester Literature Festival,
Manchester City Council,Manchester Leisure,Special Event,19.01.2016,5100837818,£600.00,C P Isherwood,
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,19.01.2016,5100837742,"£25,294.42",Manchester Working Ltd,
Manchester City Council,Hospitality + Trading Services,Equipment,19.01.2016,5100837886,£516.36,Glasdon U.K. Limited,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,19.01.2016,5100837886,"£2,771.26",Glasdon U.K. Limited,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,19.01.2016,5100837862,"£1,590.00",Marshalls Mono Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,19.01.2016,1904955383,£808.00,Ecomix Concrete Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,19.01.2016,1904955387,£808.00,Ecomix Concrete Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,19.01.2016,1904955384,£745.00,Ecomix Concrete Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,19.01.2016,1904955385,£521.50,Ecomix Concrete Ltd,
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,19.01.2016,5100837307,"£1,058.00",Ashtead Plant Hire,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.01.2016,1904954922,"£1,150.25",Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.01.2016,1904954930,"£1,142.71",Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.01.2016,1904954903,£875.98,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.01.2016,1904954935,£749.50,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.01.2016,1904954897,£637.93,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.01.2016,1904954899,£628.35,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.01.2016,1904955365,£580.16,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Stationery,19.01.2016,5100837670,£600.00,Egan Reid Stationery Co Ltd,
Manchester City Council,Environment and Operations,Grounds Maintenance,19.01.2016,5100837771,"£1,463.80",Continental Landscapes Limited,
Manchester City Council,Environment and Operations,Grounds Maintenance,19.01.2016,5100837770,"£1,205.93",Continental Landscapes Limited,
Manchester City Council,Environment and Operations,Grounds Maintenance,19.01.2016,5100837787,£650.00,Continental Landscapes Limited,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,19.01.2016,5100837888,£769.00,Osborne Richardson,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,19.01.2016,5100837880,£592.50,Osborne Richardson,
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,19.01.2016,5100837882,£582.00,Osborne Richardson,
Manchester City Council,Environment and Operations,Compensation Payments,19.01.2016,1904953095,£842.00,Department For Work & Pensions,
Manchester City Council,Adult Social Care,Rents,19.01.2016,5100837772,"£33,354.29",Accommodation Links Ltd,
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,19.01.2016,5100835849,£706.82,Sidhil Ltd,
Manchester City Council,Adult Social Care,Furniture,19.01.2016,5100836385,£558.84,Zero Six,
Manchester City Council,Adult Social Care,Catering,19.01.2016,5100837811,£512.80,Manchester Central,
Manchester City Council,Adult Social Care,Professional fees,19.01.2016,5100837826,"£12,569.00",Time Specialist Support Ltd,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,19.01.2016,5100837313,"£1,445.41",Aquarius Community Centre,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,19.01.2016,5100836188,"£1,401.15",Barlow Moor Community Association,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,19.01.2016,5100837847,"£1,401.15",Barlow Moor Community Association,
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,19.01.2016,5100837843,"-£1,401.15",Barlow Moor Community Association,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,19.01.2016,1904950652,"£1,956.00",Bolton NHS FT,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,19.01.2016,1904950825,"£1,310.00",Bolton NHS FT,
Manchester City Council,Adult Social Care,Third party payments to Health Authority,19.01.2016,1904950824,£627.00,Bolton NHS FT,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.01.2016,5100837803,"£2,920.00",Communities For All Ltd,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.01.2016,5100835544,£698.90,Greater Manchester Youth,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.01.2016,5100835544,£698.90,Greater Manchester Youth,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.01.2016,5100835544,£698.90,Greater Manchester Youth,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.01.2016,5100835544,£697.80,Greater Manchester Youth,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.01.2016,5100835544,£689.09,Greater Manchester Youth,
Manchester City Council,Adult Social Care,Payments for services,19.01.2016,5100837797,"£13,100.00",Cais Ltd,
Manchester City Council,Adult Social Care,Payments for services,19.01.2016,5100837823,"£9,731.25",Time Specialist Support Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837555,"£5,944.03",SLC Paragon,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837522,"£4,980.00",Irwell Valley Housing Association,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837554,"£4,937.23",SLC Paragon,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837250,"£3,315.11",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837250,"£3,288.65",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837250,"£3,034.06",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837250,"£2,455.23",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837250,"£2,276.38",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837250,"£1,784.85",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837250,"£1,584.10",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837250,"£1,484.33",Future Directions CIC,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837679,"£1,255.41",Anchor Trust,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837679,£930.00,Anchor Trust,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837919,"-£4,937.23",SLC Paragon,
Manchester City Council,Adult Social Care,Supporting People Payments,19.01.2016,5100837915,"-£5,944.03",SLC Paragon,
Manchester City Council,Adult Social Care,Personal needs of client,19.01.2016,1904952460,"£1,190.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Expenditure re Internal Trading Ordered Externally,19.01.2016,5100837839,£575.15,Language Line Ltd,
Manchester City Council,Adult Social Care,Compensation Payments,19.01.2016,1904955511,"£10,700.00",Liberata,
Manchester City Council,Adult Social Care,Compensation Payments,19.01.2016,1904955509,"£6,720.00",Liberata,
Manchester City Council,Adult Social Care,Compensation Payments,19.01.2016,1904955508,"£5,555.00",Liberata,
Manchester City Council,Adult Social Care,Compensation Payments,19.01.2016,1904955507,"£4,960.00",Liberata,
Manchester City Council,Corporate Services,Training and Development,19.01.2016,5100837781,£705.00,The Manchester College,
Manchester City Council,Corporate Services,Training and Development,19.01.2016,5100837907,"£5,700.00",Arc People Development Ltd,
Manchester City Council,Corporate Services,Training and Development,19.01.2016,5100837909,"£4,900.00",Arc People Development Ltd,
Manchester City Council,Corporate Services,Transport Taxis,19.01.2016,1904955410,"£1,896.00",Manchester Cars,
Manchester City Council,Corporate Services,Travel,19.01.2016,1904945766,"£11,959.95",Trainline.com Limited,
Manchester City Council,Corporate Services,Travel Season TLS,19.01.2016,5100836833,£550.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,19.01.2016,5100836833,£550.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,19.01.2016,5100836833,£550.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,19.01.2016,5100836833,£550.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,19.01.2016,5100836833,£550.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,19.01.2016,5100836833,£550.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,19.01.2016,5100836833,£550.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Travel Season TLS,19.01.2016,5100836833,£550.00,Stagecoach Manchester,
Manchester City Council,Corporate Services,Compensation Payments,19.01.2016,1904955222,"£5,529.00",HMCTS (Manchester),
Manchester City Council,Housing General Fund,Professional fees,19.01.2016,5100837916,"£13,700.00",H.M.Land Registry,
Manchester City Council,Housing General Fund,Council Dwelling Adaptations,19.01.2016,5100837279,"£6,358.14",Solarking Commercial,
Manchester City Council,Chief Executives,Training and Development,19.01.2016,1904955260,£900.00,QUEEN MARGARET UNIVERSITY,
Manchester City Council,Chief Executives,Printing,19.01.2016,5100827298,"£1,387.00",Hudson & Pearson (In Admin),
Manchester City Council,Chief Executives,Printing,19.01.2016,5100837709,"£1,239.29",Astra Signs,
Manchester City Council,Chief Executives,Printing,19.01.2016,5100837664,£590.00,Astra Signs,
Manchester City Council,Chief Executives,ICT Sup & Maintnance,19.01.2016,5100837791,"£3,750.00",Harrison Management Services Ltd,
Manchester City Council,Chief Executives,Advertising,19.01.2016,5100837827,£705.00,MediaCo Ltd,
Manchester City Council,Chief Executives,Advertising,19.01.2016,5100837837,£625.50,Carnyx Groupl Ltd,
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955179,£598.97,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955170,£598.29,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955173,£597.08,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955164,£596.08,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955186,£596.07,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955172,£596.01,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955177,£595.49,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955182,£593.74,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955189,£587.06,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955167,£574.23,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955161,£569.97,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955193,£551.65,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955203,£537.45,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Advertising,19.01.2016,1904955198,£530.41,Facebook (CARD ONLY),
Manchester City Council,Chief Executives,Compensation Payments,19.01.2016,1904955510,"£10,370.00",Liberata,
Manchester City Council,Chief Executives,Compensation Payments,19.01.2016,1904955512,"£10,330.00",Liberata,
Manchester City Council,Chief Executives,Compensation Payments,19.01.2016,1904953092,"£2,537.50",Redacted Personal Information,
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,19.01.2016,5100837739,£652.41,Manchester Working Ltd,
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,19.01.2016,5100837806,"£4,000.00",Manchester Working Ltd,
Manchester City Council,Regeneration Finance,Storage Costs,19.01.2016,5100835859,"£1,344.11",Data Space Limited,
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,19.01.2016,5100836835,"£75,000.00",Marketing Manchester,
Manchester City Council,Collection Fund,Ctax Preceptr Pymnts,19.01.2016,1904587309,"£1,286,275.00",GMPCC (PRECEPTS),
Manchester City Council,Collection Fund,Ctax Preceptr Pymnts,19.01.2016,1904548502,"£486,808.00",Greater Manchester Fire & Rescue,
Manchester City Council,Collection Fund,Bus Rate - Preceptor,19.01.2016,1904548502,"£265,850.00",Greater Manchester Fire & Rescue,
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,19.01.2016,5100821206,"£25,665.32",Tameside Metropolitan Bouough,
Manchester City Council,Manchester Leisure,Grounds Maintenance,20.01.2016,5100838091,"£6,749.36",Continental Landscapes Limited,
Manchester City Council,Manchester Leisure,Grounds Maintenance,20.01.2016,5100838089,"£6,695.36",Continental Landscapes Limited,
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,20.01.2016,5100838101,"£1,850.00",DigiEnable,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,20.01.2016,1904955452,"£1,764.03",Askews and Holts,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,20.01.2016,1904955445,"£1,610.44",Askews and Holts,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,20.01.2016,1904955424,"£1,315.52",Askews and Holts,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,20.01.2016,1904955446,"£1,005.21",Askews and Holts,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,20.01.2016,1904955435,£689.30,Askews and Holts,
Manchester City Council,Manchester Leisure,Library Materials Acquisition,20.01.2016,1904955431,£613.82,Askews and Holts,
Manchester City Council,Manchester Leisure,Special Event,20.01.2016,5100837536,"£1,826.00",Silverback Events Limited,
Manchester City Council,Hospitality + Trading Services,Agency staff provision,20.01.2016,5100838057,"£1,001.65",Resolve Personnel Ltd,
Manchester City Council,Hospitality + Trading Services,Agency staff provision,20.01.2016,5100838057,"£1,001.65",Resolve Personnel Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.01.2016,5100836924,£914.14,Benchmark Building Supplies Ltd,
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.01.2016,1904960255,£565.60,Ecomix Concrete Ltd,
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,20.01.2016,5100838004,£905.24,Northern Marking Limited,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,20.01.2016,1904960122,£729.91,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,20.01.2016,1904960118,£720.18,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,20.01.2016,1904960048,£688.70,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,20.01.2016,1904960125,£623.42,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Catering Provisions,20.01.2016,1904960002,£590.16,Brake Bros Foodservice Ltd,
Manchester City Council,Hospitality + Trading Services,Contribution to PATROL,20.01.2016,5100837676,"£12,752.80",PATROL,
Manchester City Council,Environment and Operations,External repairs and maintenance for buildings,20.01.2016,5100838151,"£9,073.50",Continental Landscapes Limited,
Manchester City Council,Environment and Operations,External repairs and maintenance for buildings,20.01.2016,5100838148,"£3,640.52",Continental Landscapes Limited,
Manchester City Council,Environment and Operations,External repairs and maintenance for buildings,20.01.2016,5100838143,"£3,244.89",Continental Landscapes Limited,
Manchester City Council,Environment and Operations,Refuse Collection,20.01.2016,5100838155,"£77,381.10",Biffa Municipal Limited,
Manchester City Council,Environment and Operations,Refuse Collection,20.01.2016,5100838174,"£68,993.42",Biffa Municipal Limited,
Manchester City Council,Environment and Operations,Refuse Collection,20.01.2016,5100838174,"£8,387.68",Biffa Municipal Limited,
Manchester City Council,Environment and Operations,Refuse Collection,20.01.2016,5100838170,"-£77,381.10",Biffa Municipal Limited,
Manchester City Council,Environment and Operations,Equipment,20.01.2016,5100837199,"£1,105.07",Amey Highways Lighting (Manchester),
Manchester City Council,Environment and Operations,Compensation Payments,20.01.2016,1904954881,"£3,529.43",Paul Rooney Solicitors,
Manchester City Council,Adult Social Care,Agency staff provision,20.01.2016,5100838057,£529.92,Resolve Personnel Ltd,
Manchester City Council,Adult Social Care,Storage Costs,20.01.2016,5100837932,"£3,872.40",Imagestor,
Manchester City Council,Adult Social Care,Grounds Maintenance,20.01.2016,5100838099,£832.50,Tiddlywinks Nursery-Clayton No.4 Ac,
Manchester City Council,Adult Social Care,Transport Coach Hire,20.01.2016,5100818439,£588.00,Cartax Radio Cars Oldham Ltd,
Manchester City Council,Adult Social Care,Transport Coach Hire,20.01.2016,5100838060,£546.00,Cartax Radio Cars Oldham Ltd,
Manchester City Council,Adult Social Care,Equipment,20.01.2016,5100838050,"£3,234.00",Invacare Limited,
Manchester City Council,Adult Social Care,Building Materials for direct delivery,20.01.2016,5100837786,"£4,712.00",Supra UK Ltd,
Manchester City Council,Adult Social Care,Professional fees,20.01.2016,1904953089,"£1,300.00",Redacted Personal Information,
Manchester City Council,Adult Social Care,Professional fees,20.01.2016,1904954846,£795.25,Mecrow Medical Services Ltd,
Manchester City Council,Adult Social Care,Compensation Payments,20.01.2016,1904953094,"£10,000.00",Abney Garsden Mcdonald,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,20.01.2016,5100838079,"£12,299.59",G & A Taylor Hotels Ltd,
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,20.01.2016,5100837369,"£10,125.00",346 Ltd t/a Lansdowne Hotel,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.01.2016,5100838102,"£1,861.27",Scope,
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.01.2016,5100837985,£756.00,Brighter Beginnings (Cheetham),
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100837953,"£28,000.00",After Adoption,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100838093,"£15,518.32",The Together Trust,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100837788,"£7,335.08",Oldham College Corporation,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100838164,"£4,507.42",Scope,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100838010,"£1,314.00",Action For Children,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100837934,"£1,194.42",Adoption Matters Northwest,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100838105,"£1,194.42",Adoption Matters Northwest,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100837928,£750.00,Adoption Matters Northwest,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100837930,£750.00,Adoption Matters Northwest,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100838024,£750.00,Adoption Matters Northwest,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100838082,£750.00,Adoption Matters Northwest,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100837974,"-£2,340.00",Cambian Childcare Ltd,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100837979,"-£2,340.00",Cambian Childcare Ltd,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100837976,"-£2,518.92",Cambian Childcare Ltd,
Manchester City Council,Adult Social Care,Payments for services,20.01.2016,5100837978,"-£10,666.67",Cambian Childcare Ltd,
Manchester City Council,Adult Social Care,Supporting People Payments,20.01.2016,5100837551,"£2,748.45",SLC Paragon,
Manchester City Council,Adult Social Care,Supporting People Payments,20.01.2016,5100838018,"£2,048.00",Adoption Matters Northwest,
Manchester City Council,Adult Social Care,Supporting People Payments,20.01.2016,5100837764,"£1,003.81",Manchester & District Housing Assoc,
Manchester City Council,Adult Social Care,Supporting People Payments,20.01.2016,5100837764,"£1,003.51",Manchester & District Housing Assoc,
Manchester City Council,Adult Social Care,Supporting People Payments,20.01.2016,5100838042,£912.08,New Leaf Supporting Independance,
Manchester City Council,Adult Social Care,Supporting People Payments,20.01.2016,5100837764,£760.13,Manchester & District Housing Assoc,
Manchester City Council,Adult Social Care,Supporting People Payments,20.01.2016,5100838044,£699.54,New Leaf Supporting Independance,
Manchester City Council,Adult Social Care,Supporting People Payments,20.01.2016,5100837922,"-£2,748.45",SLC Paragon,
Manchester City Council,Adult Social Care,Compensation Payments,20.01.2016,1904945816,"£12,899.00",Abney Garsden Mcdonald,
Manchester City Council,Adult Social Care,Compensation Payments,20.01.2016,1904955536,"£6,600.00",Abney Garsden Mcdonald,
Manchester City Council,Adult Social Care,Compensation Payments,20.01.2016,1904945804,"£2,973.61",Messrs Jordans,
Manchester City Council,Adult Social Care,Compensation Payments,20.01.2016,5100838154,"£1,877.92",Mosscare Housing Ltd,
Manchester City Council,Adult Social Care,Compensation Payments,20.01.2016,5100838158,"£1,877.92",Mosscare Housing Ltd,
Manchester City Council,Adult Social Care,Compensation Payments,20.01.2016,5100838160,"£1,877.92",Mosscare Housing Ltd,
Manchester City Council,Adult Social Care,Compensation Payments,20.01.2016,5100838161,"£1,877.92",Mosscare Housing Ltd,
Manchester City Council,Adult Social Care,Compensation Payments,20.01.2016,5100838162,"£1,877.92",Mosscare Housing Ltd,
Manchester City Council,Childrens Services,Building Works,20.01.2016,5100832748,"£35,114.15",Capita IT Services (BSF) Limited,
Manchester City Council,Corporate Services,General Office expenses,20.01.2016,5100838098,"£1,200.00",Disclosure Scotland,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954007,"£29,275.19",Rossendales Ltd,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954004,"£26,065.26",Marston Group Limited,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954006,"£23,763.60",Equita Ltd,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954005,"£15,146.48",Marston Group Limited,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904953120,"£3,822.32",Rossendales Ltd,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954837,"£1,512.35",Bristow & Sutor,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954837,"-£1,512.35",Bristow & Sutor,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904953120,"-£3,822.32",Rossendales Ltd,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954005,"-£15,146.48",Marston Group Limited,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954006,"-£23,763.60",Equita Ltd,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954004,"-£26,065.26",Marston Group Limited,
Manchester City Council,Corporate Services,Fees,20.01.2016,1904954007,"-£29,275.19",Rossendales Ltd,
