Manchester City Council,Corporate Services,Professional fees,20.02.2015,5100773125,£562.00,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,20.02.2015,5100773125,£552.00,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,20.02.2015,5100773125,£545.00,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,20.02.2015,5100774800,"£1,200.00",Integrated Water Services Ltd
Manchester City Council,Corporate Services,Professional fees,20.02.2015,5100773157,"£9,712.70",Amey OW Limited
Manchester City Council,Corporate Services,Professional fees,20.02.2015,5100773158,"£5,954.12",Amey OW Limited
Manchester City Council,Corporate Services,Professional fees,20.02.2015,5100773163,"£5,629.82",Amey OW Limited
Manchester City Council,Corporate Services,Professional fees,20.02.2015,5100773161,"£5,197.38",Amey OW Limited
Manchester City Council,Regeneration Finance,Professional fees,20.02.2015,5100772837,"£6,900.00",Manchester Metropolitan University
Manchester City Council,Regeneration Finance,Professional fees,20.02.2015,5100773781,"£1,000.00",Danish UK Property Management Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,20.02.2015,5100774246,"£2,999.20",Instarmac Group Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,20.02.2015,5100774778,£868.80,Burwood Supply Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,20.02.2015,5100774790,£724.00,Burwood Supply Ltd
Manchester City Council,Adult Social Care,Rents,20.02.2015,5100774708,"£6,437.84",M & Q Properties Management Ltd
Manchester City Council,Manchester Leisure,Special Event,20.02.2015,5100773403,"£22,765.15",Marketing Manchester
Manchester City Council,Manchester Leisure,Special Event,20.02.2015,5100773399,"-£22,765.15",Marketing Manchester
Manchester City Council,Manchester Leisure,Stationery,20.02.2015,5100774707,£651.63,Baker Ross Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100773913,"£11,595.25",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£1,901.93",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£1,901.93",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£15,948.73",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£15,948.73",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£13,401.34",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£13,401.34",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£4,834.81",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£4,834.81",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£5,139.26",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£5,139.26",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£5,378.74",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£5,378.74",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£2,643.31",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£2,643.31",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£9,751.04",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£9,751.04",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£4,026.20",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£2,662.26",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772123,"£2,662.26",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,20.02.2015,5100772120,"-£4,026.20",Great Places Housing Association
Manchester City Council,Housing General Fund,Surplus property Fees,20.02.2015,5100773125,"£1,311.00",Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,20.02.2015,5100773125,£862.50,Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,20.02.2015,1904523194,"£9,591.60",Morgan Property Solutions
Manchester City Council,Housing General Fund,Surplus property Fees,20.02.2015,1904515797,"£2,806.44",Network Ground Rents Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,20.02.2015,1700055058,"-£2,806.44",Network Ground Rents Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.02.2015,5100774871,"£30,135.75",Creative Support Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.02.2015,5100773140,"£1,821.17",Better Choices Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,20.02.2015,5100772807,"£40,385.00",Back On Track
Manchester City Council,Adult Social Care,Third party payments to Health Authority,20.02.2015,5100774839,"£1,064,406.00",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Training and Development,20.02.2015,5100773946,£700.00,J.B.T Training & Service D'ment
Manchester City Council,Adult Social Care,Training and Development,20.02.2015,5100773946,£700.00,J.B.T Training & Service D'ment
Manchester City Council,Adult Social Care,Training and Development,20.02.2015,5100773946,£700.00,J.B.T Training & Service D'ment
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,20.02.2015,5100774595,"£3,312.05",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,20.02.2015,5100774865,"£1,434.40",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,20.02.2015,5100774857,"£1,323.30",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,20.02.2015,5100774862,"£1,097.51",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,20.02.2015,5100774859,£540.41,Warrington Truck Parts Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,20.02.2015,5100774028,"£6,285.00",G & J Seddon Ltd
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,20.02.2015,1904523217,"£17,701.44",Edwin Coe LLP
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,20.02.2015,1904523217,£540.00,Edwin Coe LLP
Manchester City Council,Chief Executives,Advertising,23.02.2015,5100774998,"£2,700.00",MediaCo Outdoor Limited
Manchester City Council,Hospitality + Trading Services,Agency staff provision,23.02.2015,5100773627,£730.10,Aptus Personnel Ltd t/a Jark
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773269,£840.00,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773269,£528.00,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773269,£594.61,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773902,£598.02,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773969,"£1,901.98",HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773902,"£1,026.99",HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773902,£885.83,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100774037,£760.28,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773969,£710.09,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773936,£689.54,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773969,£540.67,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773969,"£3,140.09",HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773902,£859.20,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100774037,£654.43,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773902,£578.32,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773969,£551.65,HR GO Recruitment Healthcare
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773944,£542.83,P S Recruitment Specialists Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773944,£724.18,P S Recruitment Specialists Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773944,£604.98,P S Recruitment Specialists Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100774784,£727.30,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100774967,-£727.30,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773045,£549.78,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100774916,-£549.78,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773894,"£1,570.05",SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773894,£793.60,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773894,"£1,122.58",SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773831,£916.30,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773831,£712.60,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773831,£955.57,Liquid Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,23.02.2015,5100773632,£862.10,Supply Care Solutions
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773631,"£2,193.66",Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773630,"£2,491.62",Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773631,"£1,331.40",Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773631,"£1,828.05",Michael Page International
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773269,"£1,862.43",Capita  Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773902,"£1,635.70",HR GO Recruitment Healthcare
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773969,£694.34,HR GO Recruitment Healthcare
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773944,"£1,955.78",P S Recruitment Specialists Ltd
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773894,"£14,786.52",SRA Cover Staff Ltd
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773831,"£1,692.53",Liquid Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,23.02.2015,5100773962,"£8,000.00",Hudson Global Resources Ltd
Manchester City Council,Regeneration Finance,Agency staff provision,23.02.2015,5100773269,"£1,012.20",Capita  Resourcing Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,23.02.2015,5100773563,"£26,462.50",Stockport Metropolitan Borough
Manchester City Council,GMIST (Greater Mcr Integrated),Agency staff provision,23.02.2015,5100772762,"£7,247.61",Greater Manchester Police
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,23.02.2015,5100773728,"£1,500.00",Cocklestorm Fencing  Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.02.2015,5100775243,"£1,272.46",Wolseley Util Ltd T/A Burdens
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.02.2015,5100775123,"£13,180.14",Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.02.2015,5100773662,"£11,887.29",William Smith Sons (Barnard Castle)
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.02.2015,5100773603,"£1,976.68",William Smith Sons (Barnard Castle)
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.02.2015,5100775169,£868.00,Asd Metal Services
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.02.2015,5100774019,"£1,018.92",Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.02.2015,5100774007,£841.26,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.02.2015,1904524800,£727.20,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,23.02.2015,5100774780,"£2,975.00",Burwood Supply Ltd
Manchester City Council,Environment and Operations,Building Materials for direct delivery,23.02.2015,5100775024,"£1,405.00",Plantscape
Manchester City Council,Environment and Operations,Building Materials for direct delivery,23.02.2015,5100775020,"£1,080.00",Plantscape
Manchester City Council,Environment and Operations,Building Materials for direct delivery,23.02.2015,5100775023,£990.00,Plantscape
Manchester City Council,Adult Social Care,CAMC/Not assigned,23.02.2015,5100773269,£840.00,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Catering,23.02.2015,5100773350,"£21,996.10",SPIE FS Northern UK Ltd
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,23.02.2015,5100774775,£634.03,Initial Medical Services
Manchester City Council,Adult Social Care,Compensation Payments,23.02.2015,1904515956,"£2,500.00",Beesley & Co Solicitors
Manchester City Council,Environment and Operations,Construction Works,23.02.2015,5100773922,"£2,338.00",AECOM Limited
Manchester City Council,Environment and Operations,Construction Works,23.02.2015,5100773922,"£2,338.00",AECOM Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,23.02.2015,5100775113,"£5,550.00",Clearview Event Services Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.02.2015,5100775128,£685.64,Canopies UK
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.02.2015,5100775122,"£1,182.48",JTC Furniture Group
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,23.02.2015,5100775133,"£1,295.67",Vista Panels Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,23.02.2015,5100773607,"£1,535.00",Styal North
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,23.02.2015,5100774439,"£1,139.25",Manchester Working Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,23.02.2015,5100774442,"-£1,050.00",Manchester Working Ltd
Manchester City Council,Adult Social Care,Fixtures and Fitting,23.02.2015,1904515770,"£2,105.00",Barnardos Manchester Leaving Care S
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,23.02.2015,5100773637,"£4,997.88",G E Robinson & Co Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,23.02.2015,5100773635,"£2,195.20",G E Robinson & Co Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,23.02.2015,5100771284,"£5,229.70",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,23.02.2015,5100771345,"£1,492.00",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,23.02.2015,5100774769,"£1,883.35",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,23.02.2015,5100772479,£742.68,Manchester Working Ltd
Manchester City Council,Adult Social Care,Funeral and coroner related services,23.02.2015,5100774611,£698.00,Funeral Prtnrs t/a Michael Kennedy
Manchester City Council,Adult Social Care,Funeral and coroner related services,23.02.2015,5100774616,"£3,155.50",Funeral Prtnrs t/a Michael Kennedy
Manchester City Council,Chief Executives,Furniture,23.02.2015,5100774371,"£2,886.00",VP Bastion Ltd
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,23.02.2015,5100773207,"£7,700.00",4CT Limited
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,23.02.2015,5100774205,"£19,950.00",Business In The Community North
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,23.02.2015,5100774173,£500.00,Remedi
Manchester City Council,Childrens Services,Grant and subscriptions awarded,23.02.2015,5100774472,"£2,693.68",Manchester Womens Aid
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,23.02.2015,5100775159,"£3,535.00",Barnsley M.B.C.
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,23.02.2015,5100773886,"£15,000.00",Museum of Science & Industry
Manchester City Council,Manchester Leisure,Grounds Maintenance,23.02.2015,5100775037,"£6,388.95",Continental Landscapes Limited
Manchester City Council,Corporate Services,Grounds Maintenance,23.02.2015,5100774970,"£2,666.00",Manchester Working Ltd
Manchester City Council,Chief Executives,Hire of Equipment,23.02.2015,5100774433,"£1,313.92",Mercury AV Ltd
Manchester City Council,Manchester Leisure,I T Provision,23.02.2015,5100774997,"£1,583.00",Ctrl Media
Manchester City Council,Adult Social Care,I T Provision,23.02.2015,5100775015,"£2,000.00",Islington Council
Manchester City Council,Regeneration Finance,I T Provision,23.02.2015,5100773562,"£1,140.00",Reason Digital Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,23.02.2015,5100775124,"£250,000.00",Cornerhouse
Manchester City Council,Chief Executives,Infrastructure Fees,23.02.2015,5100773592,"£8,000.00",Nigel Frank International
Manchester City Council,Corporate Services,Insurance,23.02.2015,1904513323,"£15,530.30",CBRE Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,23.02.2015,1904524784,£500.00,Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,23.02.2015,1904524785,£500.00,Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,23.02.2015,1904513264,£500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,23.02.2015,5100773380,"£1,400.00",Matrix Chambers
Manchester City Council,Manchester Leisure,Library Materials Acquisition,23.02.2015,1904515939,"£5,104.00",Encyclopaedia Britannica (Uk) Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,23.02.2015,1904515930,£530.40,W.F.Howes Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,23.02.2015,1904515936,"£5,691.60",Oakhill Publishing Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,23.02.2015,1904515935,"£2,040.00",Oakhill Publishing Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,23.02.2015,1904515929,£550.00,Little Gargoyle t/a After Dark
Manchester City Council,Corporate Services,Non Housing Rent Receipts,23.02.2015,1904505803,£530.41,Moston Washer Rental Limited
Manchester City Council,Adult Social Care,Payments for services,23.02.2015,5100771360,"£7,215.00",Central Manchester University Hosp
Manchester City Council,Adult Social Care,Payments for services,23.02.2015,5100775028,"£1,194.00",Faith in Families
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.02.2015,5100774674,"£1,341.44",Arco Group Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.02.2015,5100773704,"£17,959.50",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.02.2015,5100773978,"£2,850.00",Utilities Design & Planning Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.02.2015,5100773378,"£2,450.00",Utilities Design & Planning Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.02.2015,5100775153,"£52,539.66",Groundwork Landscapes Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.02.2015,5100774460,"£6,131.33",Northern Marking Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.02.2015,5100774457,"£1,823.54",Northern Marking Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,23.02.2015,5100774463,"£1,000.88",Northern Marking Limited
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,23.02.2015,5100774455,£750.00,Arboricultural Services Treework
Manchester City Council,Adult Social Care,PNOR-Other Amenities,23.02.2015,1904515770,"£2,017.35",Barnardos Manchester Leaving Care S
Manchester City Council,Manchester Leisure,Professional fees,23.02.2015,5100774391,"£2,626.50",F R Monkhouse Ltd
Manchester City Council,Environment and Operations,Professional fees,23.02.2015,5100774124,"£6,032.50",Atkins Limited
Manchester City Council,Adult Social Care,Professional fees,23.02.2015,5100775126,£835.00,Alere Toxicology Plc
Manchester City Council,Adult Social Care,Professional fees,23.02.2015,5100774944,"£17,370.00",Time Specialist Support Ltd
Manchester City Council,Regeneration Finance,Professional fees,23.02.2015,5100775004,"£2,627.31",Urban Strategies Inc
Manchester City Council,Regeneration Finance,Professional fees,23.02.2015,5100775112,"£16,000.00",Respublica
Manchester City Council,Adult Social Care,Public Transport,23.02.2015,5100774476,"£10,716.15",Transport for Greater Manchester
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,23.02.2015,5100774788,"£2,550.60",Burwood Supply Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,23.02.2015,5100774962,£750.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,23.02.2015,5100775035,"£2,933.63",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,23.02.2015,5100775034,"£1,491.52",G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,23.02.2015,5100775036,£661.82,G & A Taylor Hotels Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,23.02.2015,5100774195,"£4,222.16",Contact Hostel
Manchester City Council,Adult Social Care,Supporting People Payments,23.02.2015,5100774340,"£12,800.44",Manchester Womens Aid
Manchester City Council,Adult Social Care,Supporting People Payments,23.02.2015,5100774338,"£27,734.63",Manchester Womens Aid
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.02.2015,5100774582,"£1,109.38",HCL Social Care
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.02.2015,5100774382,£770.00,Alzheimers Society (Mcr Branch)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.02.2015,5100775079,"£37,100.00",English Churches Housing Group
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.02.2015,5100775027,"£2,194.50",After Adoption
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.02.2015,5100773878,"£90,943.58",Addiction Dependency Solutions
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.02.2015,5100774431,"£41,902.38",Family Action
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.02.2015,5100774928,-£980.00,Family Action
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.02.2015,5100775026,"£150,000.00",Manchester Alliance For
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,23.02.2015,5100774443,"£1,629.00",Alzheimers Society
Manchester City Council,Adult Social Care,Third party payments to Health Authority,23.02.2015,5100774929,"£137,260.67",University Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments to Health Authority,23.02.2015,5100775141,£691.67,Central & NW London NHS Foundation
Manchester City Council,Adult Social Care,Third party payments to Health Authority,23.02.2015,5100773729,"£5,775.34",GM Commissioning Support Unit
Manchester City Council,Adult Social Care,Third party payments to Health Authority,23.02.2015,1904521085,£953.28,Barts Health NHS Trust
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,23.02.2015,5100773718,"£15,677.00",Oldham Borough Council
Manchester City Council,Adult Social Care,Training and Development,23.02.2015,1904515770,"£5,220.30",Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,23.02.2015,5100774957,£870.00,Manchester Metropolitan University
Manchester City Council,Adult Social Care,Training and Development,23.02.2015,5100774963,£870.00,Manchester Metropolitan University
Manchester City Council,Adult Social Care,Training and Development,23.02.2015,5100774965,£870.00,Manchester Metropolitan University
Manchester City Council,Adult Social Care,Training and Development,23.02.2015,5100774969,£870.00,Manchester Metropolitan University
Manchester City Council,Adult Social Care,Training and Development,23.02.2015,5100774972,£870.00,Manchester Metropolitan University
Manchester City Council,Chief Executives,Training and Development,23.02.2015,1904521114,£500.00,JPK Consultancy Ltd
Manchester City Council,Childrens Services,Transport Taxis,23.02.2015,5100775170,"-£1,359.00",M Travel
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,23.02.2015,5100775156,£559.22,Approved Hydraulics
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,23.02.2015,5100774605,"£1,363.51",Carlton Fuels Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,23.02.2015,5100772116,"£12,250.52",Burnt Tree Group Ltd
Manchester City Council,Corporate Services,Vehicle Hire Costs,23.02.2015,1904524803,"£3,227.26",City Car Club Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,23.02.2015,5100774602,"£2,032.90",Warrington Truck Parts Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,23.02.2015,5100772494,"£393,750.00",Dell Corporation Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,23.02.2015,5100772491,"£131,250.00",Dell Corporation Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,23.02.2015,5100772681,"£11,105.16",Dell Corporation Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,23.02.2015,5100774954,£671.34,Dell Corporation Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,23.02.2015,5100773962,"£1,705.85",Hudson Global Resources Ltd
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,23.02.2015,5100774361,"£300,833.43",Laing O'Rourke Construction Ltd
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,23.02.2015,5100774213,"£55,078.21",Manchester & Cheshire Construction
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,23.02.2015,5100774053,"£594,022.32",Laing O'Rourke Construction Ltd
Manchester City Council,Chief Executives,Advertising,24.02.2015,5100775241,"£4,500.00",Bay Media
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775214,£789.48,Synergy Recruitment Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775214,"£1,492.26",Synergy Recruitment Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775221,£916.30,Synergy Recruitment Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775214,£626.08,Synergy Recruitment Consultancy Ltd
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775387,"£1,852.76",Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775387,"£2,013.90",Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775387,"£2,410.03",Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775387,"£2,172.78",Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775387,£712.60,Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775387,"£1,832.60",Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775387,"£2,069.92",Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,24.02.2015,5100775387,"£2,748.90",Sanctuary Social Care
