Manchester City Council,Adult Social Care,Supporting People Payments,18.05.2015,5100792228,£839.59,City Of Salford Community & Social
Manchester City Council,Adult Social Care,Supporting People Payments,18.05.2015,5100791780,"£20,905.38",City Care Partnership Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,18.05.2015,5100792495,"£4,441.19",Tung Sing (Orient) Housing Assoc.Lt
Manchester City Council,Adult Social Care,Supporting People Payments,18.05.2015,5100792723,"-£4,441.19",Tung Sing (Orient) Housing Assoc.Lt
Manchester City Council,Adult Social Care,Supporting People Payments,18.05.2015,5100792724,"-£4,441.19",Tung Sing (Orient) Housing Assoc.Lt
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,18.05.2015,5100791277,"£114,032.87",Cornerhouse
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2015,5100792520,"£1,612.50",GMCVO
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2015,5100792453,"£4,413.33",Independent Choices Gtr Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2015,5100792547,"£4,413.33",Independent Choices Gtr Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2015,5100791775,"£1,404.00",Stockport Psychology Services
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,18.05.2015,5100791065,"£1,440.00",Impact For All
Manchester City Council,Adult Social Care,Third party payments to Health Authority,18.05.2015,1904636708,"£7,660.06",Stockport NHS Foundation Trust
Manchester City Council,Adult Social Care,Third party payments to Health Authority,18.05.2015,1904636686,"£4,824.54",Stockport NHS Foundation Trust
Manchester City Council,Adult Social Care,Third party payments to Health Authority,18.05.2015,1904636693,"£2,571.00",Bolton NHS FT
Manchester City Council,Adult Social Care,Third party payments to Health Authority,18.05.2015,1904636707,£630.00,Royal Liverpool & B/green UH NHS T
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,18.05.2015,5100792552,"£7,718.49",Bolton Mbc
Manchester City Council,Adult Social Care,Transport Coach Hire,18.05.2015,5100791134,£805.00,Hastings Private Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,18.05.2015,5100791163,£682.50,Hastings Private Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,18.05.2015,5100791162,£651.00,Hastings Private Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,18.05.2015,5100791124,£528.00,Hastings Private Hire
Manchester City Council,Adult Social Care,Transport Coach Hire,18.05.2015,5100792080,"£24,971.10",Mantax Radio Taxis Ltd
Manchester City Council,Environment and Operations,Transport Coach Hire,18.05.2015,5100791896,"£1,330.00",Ashalls Coaches
Manchester City Council,Adult Social Care,Transport Coach Hire,18.05.2015,5100791677,£963.50,Crelling Harnesses For Disabled Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,18.05.2015,5100792211,"£2,030.00",Affys Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,18.05.2015,5100792739,"£1,056.00",Nelson Transport
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,18.05.2015,5100792650,£848.03,Faun Zoeller (UK) Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,18.05.2015,5100791667,"£1,309.85",Computacenter (UK) Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,18.05.2015,5100791616,"£8,625.00",Nigel Frank International
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,18.05.2015,5100791464,"£2,013.90",Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,18.05.2015,5100791668,"£1,392.00",Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,18.05.2015,5100791411,£549.97,Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,18.05.2015,5100792153,£536.08,Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Window Cleaning,18.05.2015,5100792732,£586.92,Ferguson Cleaning Services LLP
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,18.05.2015,5100792367,"£714,348.57",Laing O'Rourke Construction Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.05.2015,5100792734,"£176,449.21",Wates Construction Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,18.05.2015,5100792734,"£112,760.32",Wates Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.05.2015,5100790873,"£55,562.56",Cruden Group Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,18.05.2015,5100790874,"£51,525.16",Cruden Group Ltd
Manchester City Council,Adult Social Care,Legal Fees,18.05.2015,5100791925,"£1,000.00",Redacted Personal Information
Manchester City Council,Environment and Operations,Legal Fees,18.05.2015,5100791881,£525.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,18.05.2015,1904636199,£996.00,Harvey Roberts
Manchester City Council,Environment and Operations,Compensation Payments,18.05.2015,1904636197,£627.00,Department For Work & Pensions
Manchester City Council,Adult Social Care,Compensation Payments,18.05.2015,5100791019,"£1,000.00",11KBW
Manchester City Council,Chief Executives,Advertising,19.05.2015,5100791524,"£4,700.00",Exterion Media
Manchester City Council,Chief Executives,Advertising,19.05.2015,5100793023,"-£4,700.00",Exterion Media
Manchester City Council,Adult Social Care,Agency staff provision,19.05.2015,5100792924,"£1,561.74",Eden Brown Ltd
Manchester City Council,Chief Executives,Agency staff provision,19.05.2015,5100792987,"£2,484.11",Proactive Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,19.05.2015,5100792984,"£1,525.55",Ashberry Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,19.05.2015,5100792983,£752.09,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,19.05.2015,5100792984,"£5,760.47",Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,19.05.2015,5100792961,"£6,020.00",Caritas Recruitment
Manchester City Council,Chief Executives,Agency staff provision,19.05.2015,5100792964,"£6,020.00",Caritas Recruitment
Manchester City Council,Chief Executives,Agency staff provision,19.05.2015,5100792963,"£2,408.00",Caritas Recruitment
Manchester City Council,Chief Executives,Agency staff provision,19.05.2015,5100792960,"£1,204.00",Caritas Recruitment
Manchester City Council,Chief Executives,Agency staff provision,19.05.2015,5100792962,"£1,204.00",Caritas Recruitment
Manchester City Council,Environment and Operations,Agency staff provision,19.05.2015,5100792991,"£1,101.33",Resolve Personnel Ltd
Manchester City Council,Environment and Operations,Agency staff provision,19.05.2015,5100792991,£861.00,Resolve Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,19.05.2015,5100792991,"£6,559.79",Resolve Personnel Ltd
Manchester City Council,Adult Social Care,Agency staff provision,19.05.2015,5100793004,"£2,625.00",Edwina Grant Associates Ltd
Manchester City Council,Adult Social Care,Agency staff provision,19.05.2015,5100793006,"£1,700.00",Edwina Grant Associates Ltd
Manchester City Council,Manchester Leisure,Agency staff provision,19.05.2015,5100792830,"£10,666.66",Access Sport CIO
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,19.05.2015,5100792919,"£6,420.00",Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,19.05.2015,5100791684,"£1,400.00",Jacobs UK Ltd
Manchester City Council,Housing General Fund,Building Works,19.05.2015,5100792766,"-£1,400.00",Jacobs UK Ltd
Manchester City Council,Housing General Fund,Building Works,19.05.2015,1904638735,"£5,479.74",Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,19.05.2015,1904638433,"£7,133.82",Great Places
Manchester City Council,Housing General Fund,Building Works,19.05.2015,1904638440,"£3,194.82",Great Places
Manchester City Council,Housing General Fund,Building Works,19.05.2015,1904638432,"£3,046.82",Great Places
Manchester City Council,Housing General Fund,Building Works,19.05.2015,1904638434,"£3,046.82",Great Places
Manchester City Council,Collection Fund,Bus Rate - Preceptor,19.05.2015,1904548494,"£265,850.00",Greater Manchester Fire & Rescue
Manchester City Council,Regeneration Finance,Car Parking Permits,19.05.2015,1904636194,"£1,522.82",Manchester Airport Plc
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.05.2015,1904638635,"£1,272.73",Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.05.2015,1904638550,£627.57,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.05.2015,1904638504,£622.58,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.05.2015,1904638495,£538.52,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.05.2015,1904638634,£529.86,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,19.05.2015,1904638561,£528.76,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Compensation Payments,19.05.2015,1904636751,"£8,250.00",Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,19.05.2015,1904636746,"£1,375.00",Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,19.05.2015,1904636747,"£1,100.00",Abney Garsden Mcdonald
Manchester City Council,Collection Fund,Ctax Preceptr Pymnts,19.05.2015,1904548494,"£105,850.00",Greater Manchester Fire & Rescue
Manchester City Council,Collection Fund,Ctax Preceptr Pymnts,19.05.2015,1904587301,"£1,515,599.00",GMPCC (PRECEPTS)
Manchester City Council,Adult Social Care,Funeral and coroner related services,19.05.2015,5100792870,"£1,048.00",Funeral Prtnrs t/a Michael Kennedy
Manchester City Council,Corporate Services,Furniture,19.05.2015,5100790445,"£15,452.95",Egan Reid Stationery Co Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,19.05.2015,5100792915,"£1,539.12",Whiz Project
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,19.05.2015,5100792760,"£2,253.30",Portakabin Ltd
Manchester City Council,Corporate Services,I T Provision,19.05.2015,5100791305,£814.80,Computerland Uk Ltd
Manchester City Council,Adult Social Care,I T Provision,19.05.2015,5100792975,"£1,818.00",Trojan Consultants Ltd (CASPAR)
Manchester City Council,Insurance Fund,Insurance,19.05.2015,1904636020,"£2,250.00",Simpsons Solicitors
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100792774,"£657,433.12",The Together Trust
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100793019,"£3,900.00",Cambian Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100793015,"£2,470.00",Cambian Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100793007,"£2,080.00",Cambian Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100793014,"£1,950.00",Cambian Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100793009,"£1,430.00",Cambian Childcare Ltd
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100793001,£540.00,Randstad Education
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100792922,"£9,636.20",Progress Care & Education Ltd
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100792952,"£9,636.20",Progress Care & Education Ltd
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100788868,"£40,020.00",Greater Manchester West
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100792965,"£3,419.63",Chaigeley Education Foundation
Manchester City Council,Adult Social Care,Payments for services,19.05.2015,5100792958,"£1,682.55",Chaigeley Education Foundation
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,19.05.2015,5100792244,"£50,710.96",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,19.05.2015,5100791600,"£18,135.00",Kenny Bros (Civil Eng) Ltd
Manchester City Council,Chief Executives,Postage,19.05.2015,5100791427,"£1,037.27",Royal Mail Group Plc
Manchester City Council,Manchester Leisure,Professional fees,19.05.2015,5100793002,£575.00,Experian  Ltd
Manchester City Council,Housing Revenue Account,Professional fees,19.05.2015,5100792625,"£77,853.59",Great Places Housing Association
Manchester City Council,Manchester Leisure,Professional fees,19.05.2015,5100791684,£552.00,Jacobs UK Ltd
Manchester City Council,Manchester Leisure,Professional fees,19.05.2015,5100792766,-£552.00,Jacobs UK Ltd
Manchester City Council,Environment and Operations,Professional fees,19.05.2015,5100791684,"£2,346.00",Jacobs UK Ltd
Manchester City Council,Environment and Operations,Professional fees,19.05.2015,5100791684,£500.00,Jacobs UK Ltd
Manchester City Council,Environment and Operations,Professional fees,19.05.2015,5100792766,-£500.00,Jacobs UK Ltd
Manchester City Council,Environment and Operations,Professional fees,19.05.2015,5100792766,"-£2,346.00",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,"£11,000.00",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,"£3,000.00",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,"£2,437.50",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,"£1,192.80",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,"£1,085.60",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,£872.00,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,£738.40,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,£738.40,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,£717.50,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,£607.20,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,£568.00,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,£544.69,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100791684,£526.35,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,-£526.35,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,-£544.69,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,-£568.00,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,-£607.20,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,-£717.50,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,-£738.40,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,-£738.40,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,-£872.00,Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,"-£1,085.60",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,"-£1,192.80",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,"-£2,437.50",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,"-£3,000.00",Jacobs UK Ltd
Manchester City Council,Corporate Services,Professional fees,19.05.2015,5100792766,"-£11,000.00",Jacobs UK Ltd
Manchester City Council,Manchester Leisure,Professional fees,19.05.2015,5100791523,"£2,000.00",Sport Event Solutions Ltd
Manchester City Council,Manchester Leisure,Professional fees,19.05.2015,1904629358,£535.00,Greenprint Consultancy Ltd
Manchester City Council,Adult Social Care,Rents,19.05.2015,5100791603,"£38,947.14",Accommodation Links Ltd
Manchester City Council,Adult Social Care,Storage Costs,19.05.2015,5100793005,"£1,016.40",Apex Self Storage Ltd
Manchester City Council,Adult Social Care,Storage Costs,19.05.2015,5100792622,"£2,594.70",PHS Records Management
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£19,091.41",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£16,642.92",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£13,934.63",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£8,604.09",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£7,315.09",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£5,521.14",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£3,979.18",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£3,596.52",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£3,334.49",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£2,092.96",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£1,499.20",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£1,077.42",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,"£1,042.78",Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,£903.55,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792752,£625.99,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792548,"£6,576.60",SLC Paragon
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792612,"£11,360.33",St.Vincent'S Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792612,£817.84,St.Vincent'S Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792571,"£13,673.76",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792571,"£10,572.75",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792571,"£8,979.99",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792571,"£4,864.72",Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792725,"£4,441.19",Tung Sing (Orient) Housing Assoc.Lt
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792726,"£4,441.19",Tung Sing (Orient) Housing Assoc.Lt
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792554,"£33,650.00",Young People Support Foundation Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,19.05.2015,5100792554,"£10,583.37",Young People Support Foundation Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,19.05.2015,1904629348,£702.00,ABV Rhoades (Surveyors)
Manchester City Council,Housing General Fund,Surplus property Fees,19.05.2015,5100791684,"£2,277.00",Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,19.05.2015,5100791684,"£1,863.00",Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,19.05.2015,5100791684,£575.00,Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,19.05.2015,5100792766,-£575.00,Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,19.05.2015,5100792766,"-£1,863.00",Jacobs UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,19.05.2015,5100792766,"-£2,277.00",Jacobs UK Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.05.2015,5100792023,"£7,003.00",Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,19.05.2015,5100792914,"£1,500.00",Ladybarn Community Association
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,19.05.2015,5100792955,£509.83,Enza Motors Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,19.05.2015,5100792817,"£2,181.81",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,19.05.2015,5100792813,"£2,088.52",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,19.05.2015,5100792820,"£1,600.32",Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,19.05.2015,5100792822,"£1,453.24",Faun Zoeller (UK) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,19.05.2015,5100792807,"£1,370.54",Faun Zoeller (UK) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,19.05.2015,5100792810,£713.36,Faun Zoeller (UK) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,19.05.2015,5100792980,"£2,088.34",Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Window Cleaning,19.05.2015,5100792764,£570.00,Associated Cleaning Contractors
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,19.05.2015,5100784190,"£64,257.98",Souters Sports Ltd
Manchester City Council,Adult Social Care,Legal Fees,19.05.2015,1904636726,£718.75,Redacted Personal Information
Manchester City Council,Environment and Operations,Legal Fees,19.05.2015,5100792909,£500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Compensation Payments,19.05.2015,1904636752,"£10,000.00",Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,19.05.2015,1904636748,"£6,500.00",Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,19.05.2015,1904636742,"£6,208.94",Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,19.05.2015,1904636745,"£5,400.00",Abney Garsden Mcdonald
Manchester City Council,Chief Executives,Advertising,20.05.2015,5100793024,"£4,700.00",Exterion Media
Manchester City Council,Chief Executives,Agency staff provision,20.05.2015,5100792500,"£1,512.00",Entrust Social Care
Manchester City Council,Adult Social Care,Agency staff provision,20.05.2015,5100793029,"£1,506.96",Badenoch & Clark
Manchester City Council,Adult Social Care,Agency staff provision,20.05.2015,5100793029,£685.30,Badenoch & Clark
Manchester City Council,Adult Social Care,Agency staff provision,20.05.2015,5100793017,-£837.20,Badenoch & Clark
Manchester City Council,Adult Social Care,Agency staff provision,20.05.2015,5100793110,"£2,187.50",Edwina Grant Associates Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,20.05.2015,5100793176,"£8,457.12",G & A Taylor Hotels Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.05.2015,5100793355,"£1,048.88",Lafarge Tarmac Trading Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.05.2015,5100793363,£669.60,Lafarge Tarmac Trading Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.05.2015,5100793351,£640.57,Lafarge Tarmac Trading Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.05.2015,5100793484,"£4,462.00",Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.05.2015,1904644349,"£1,163.96",Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,20.05.2015,1904644354,£525.38,Benchmark Building Supplies Ltd
Manchester City Council,Housing General Fund,Building Works,20.05.2015,5100792773,"£1,400.00",Jacobs UK Ltd
Manchester City Council,Chief Executives,Catering Provisions,20.05.2015,1904643306,"£1,039.95",Asda Group Ltd (CARD ONLY)
Manchester City Council,Environment and Operations,ClothsUniformLaundry,20.05.2015,5100792997,"£1,032.99",Arco Group Ltd
Manchester City Council,Corporate Services,Contract Cleaning External,20.05.2015,5100791739,"£1,431.15",Floorbrite Quality Cleaning Service
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20.05.2015,5100793265,"£2,366.00",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20.05.2015,5100793254,"£1,176.50",SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20.05.2015,5100793256,£617.18,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20.05.2015,5100793207,"£13,729.59",Solarking Commercial
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20.05.2015,5100793203,"£12,786.63",Solarking Commercial
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20.05.2015,5100793208,"£12,786.63",Solarking Commercial
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20.05.2015,5100793205,"£9,502.28",Solarking Commercial
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,20.05.2015,5100793206,"£4,227.31",Solarking Commercial
Manchester City Council,Chief Executives,Data Links,20.05.2015,5100793028,"£2,733.00",The Loop t/a Gamma Telecom Ltd
Manchester City Council,Adult Social Care,Equipment,20.05.2015,5100792751,"£1,267.20",Frontier Therapeutics
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793323,"£18,892.58",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793225,"£18,293.64",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793217,"£17,329.21",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793215,"£14,216.43",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793202,"£10,533.28",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793186,"£7,314.61",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793204,"£7,121.78",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793197,"£6,058.04",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793216,"£5,209.67",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793187,"£5,137.27",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793200,"£4,347.38",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793213,"£3,792.89",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793189,"£3,765.93",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793212,"£3,671.36",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793224,"£1,507.89",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793183,"£1,191.69",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793199,"£1,147.80",Manchester Working Ltd
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,20.05.2015,5100793333,"-£7,304.86",Manchester Working Ltd
Manchester City Council,Adult Social Care,Funeral and coroner related services,20.05.2015,5100792869,"£1,088.00",Funeral Prtnrs t/a Michael Kennedy
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,20.05.2015,5100793129,"£1,066.80",Treasured Memories Ltd
