Manchester City Council,Corporate Services,Tracing fees,14-Nov-22,5105843094,Experian Limited,"£2,092.78"
Manchester City Council,Childrens & Education Services,Foster Payments,14-Nov-22,5105843190,Family Futures CIC,"£22,770.00"
Manchester City Council,Adult Social Care,Payments for services,14-Nov-22,5105843169,FoodSync CIC,"£6,881.00"
Manchester City Council,Chief Executives,Professional fees,14-Nov-22,1907929016,Forensic Testing Service Ltd,£509.60
Manchester City Council,Corporate Services,WPS Awards,14-Nov-22,5105842982,Furniture Resource Centre Ltd,£651.31
Manchester City Council,Corporate Services,WPS Awards,14-Nov-22,5105843089,Furniture Resource Centre Ltd,£720.05
Manchester City Council,Corporate Services,WPS Awards,14-Nov-22,5105843103,Furniture Resource Centre Ltd,£733.67
Manchester City Council,Corporate Services,WPS Awards,14-Nov-22,5105843090,Furniture Resource Centre Ltd,£880.71
Manchester City Council,Corporate Services,WPS Awards,14-Nov-22,5105843088,Furniture Resource Centre Ltd,"£1,027.75"
Manchester City Council,Childrens & Education Services,Hire of Premises,14-Nov-22,5105843098,Greater Manchester Police Sports &,£525.60
Manchester City Council,Childrens & Education Services,Hire of Premises,14-Nov-22,5105842989,Greater Manchester Police Sports &,£770.00
Manchester City Council,Childrens & Education Services,Hire of Premises,14-Nov-22,5105843050,Greater Manchester Police Sports &,£770.00
Manchester City Council,Childrens & Education Services,Hire of Premises,14-Nov-22,5105843018,Greater Manchester Police Sports &,£805.00
Manchester City Council,Adult Social Care,Rents,14-Nov-22,5105843147,Houses4Homes 4U Ltd,"£2,100.00"
Manchester City Council,Manchester Leisure,Telecoms Equip,14-Nov-22,5105843082,Insight Direct (Uk) Ltd,"-£11,558.25"
Manchester City Council,Manchester Leisure,Telecoms Equip,14-Nov-22,5105843083,Insight Direct (Uk) Ltd,"£11,520.30"
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,14-Nov-22,5105842217,Insight Direct (Uk) Ltd,"£26,395.00"
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,14-Nov-22,5105842270,ISG Construction Limited,"£106,912.47"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,14-Nov-22,5105842291,ISG Construction Limited,"£76,398.23"
Manchester City Council,Environment and Operations,Construction Works,14-Nov-22,5105842891,J.Hopkins (Contractors) Ltd.,"£13,740.05"
Manchester City Council,Environment and Operations,Construction Works,14-Nov-22,5105842877,J.Hopkins (Contractors) Ltd.,"£38,019.02"
Manchester City Council,Environment and Operations,Construction Works,14-Nov-22,5105842893,J.Hopkins (Contractors) Ltd.,"£50,246.41"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Nov-22,5105842284,Kaberry Construction Ltd,"£48,892.60"
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,14-Nov-22,5105843202,Killgerm Chemicals Ltd,£545.00
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,14-Nov-22,5105841789,Laing O'Rourke Construction Ltd,"£16,562.41"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,14-Nov-22,5105841789,Laing O'Rourke Construction Ltd,"£1,342,206.97"
Manchester City Council,Childrens & Education Services,Payments for services,14-Nov-22,5105841538,Manchester Young Lives,"£59,926.00"
Manchester City Council,Adult Social Care,Works and associated costs for Land and Buildings,14-Nov-22,5105841775,Morgan Sindall C & I Ltd,"£44,449.22"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,14-Nov-22,1907915486,Mr Przemyslaw Lorek,"£2,226.24"
Manchester City Council,Highways Services,Legal Fees,14-Nov-22,1907931783,Nicholson Jones Sutton Solicitors,"£8,007.00"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,14-Nov-22,5105843154,PEL UK Rentals,"£2,001.00"
Manchester City Council,Highways Services,Professional fees,14-Nov-22,5105841160,Pell Frischmann Consultants Ltd,"£3,506.25"
Manchester City Council,Highways Services,Professional fees,14-Nov-22,5105841354,Pell Frischmann Consultants Ltd,"£4,292.50"
Manchester City Council,Chief Executives,Printing,14-Nov-22,5105843046,PermiServ Limited,£591.00
Manchester City Council,Manchester Leisure,Professional fees,14-Nov-22,1907930197,Peter Dickeson Associates Limited,"£1,218.32"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,14-Nov-22,5105843009,Pictor Academy,"£57,737.75"
Manchester City Council,Childrens & Education Services,Professional fees,14-Nov-22,1907931786,Power The Fight,"£1,500.00"
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,14-Nov-22,5105841507,R Development Ltd,"£60,105.64"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,14-Nov-22,5105842613,Redacted Personal Information,"£1,999.00"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,14-Nov-22,5105843200,Redacted Personal Information,"£2,753.23"
Manchester City Council,Childrens & Education Services,Legal Fees,14-Nov-22,5105843086,Redacted Personal Information,"£3,125.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,14-Nov-22,5105843183,Redacted Personal Information,"£2,080.00"
Manchester City Council,Chief Executives,Counsel Costs,14-Nov-22,1907929113,Redacted Personal Information,"£2,475.00"
Manchester City Council,Chief Executives,Counsel Costs,14-Nov-22,1907929111,Redacted Personal Information,£562.50
Manchester City Council,Chief Executives,Counsel Costs,14-Nov-22,1907930619,Redacted Personal Information,£600.00
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,14-Nov-22,5105843035,Redacted Personal Information,"£12,112.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,14-Nov-22,5105843192,Redacted Personal Information,"£22,915.11"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,14-Nov-22,5105843157,Redacted Personal Information,£553.35
Manchester City Council,Chief Executives,Counsel Costs,14-Nov-22,1907929397,Redacted Personal Information,"£1,008.33"
Manchester City Council,Manchester Leisure,Special Event,14-Nov-22,5105843143,Redacted Personal Information,£770.00
Manchester City Council,Regeneration Finance,Refuse Collection,14-Nov-22,5105843112,Restore Datashred Limited,£550.37
Manchester City Council,Regeneration Finance,Refuse Collection,14-Nov-22,5105843111,Restore Datashred Limited,£576.58
Manchester City Council,Regeneration Finance,Grant Payments,14-Nov-22,5105843348,Rics NW,-£663.00
Manchester City Council,Childrens & Education Services,Transport Coach Hire,14-Nov-22,5105842978,RK Travel Ltd,"£2,900.00"
Manchester City Council,Chief Executives,Examination Fees,14-Nov-22,5105843170,ROAR Forensics Ltd,"£1,330.00"
Manchester City Council,Chief Executives,Examination Fees,14-Nov-22,5105843095,ROAR Forensics Ltd,"£1,819.25"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,14-Nov-22,5105843167,Rothwell Plumbing Services Ltd,"£31,021.75"
Manchester City Council,Chief Executives,Postage,14-Nov-22,5105841778,Royal Mail Group Plc,"£59,104.68"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843211,Russell & Russell Solicitors LLP,"£4,637.50"
Manchester City Council,Corporate Services,Professional fees,14-Nov-22,5105843043,Savills (UK) Ltd,"£13,331.00"
Manchester City Council,Corporate Services,Professional fees,14-Nov-22,5105842703,Savills (UK) Ltd,"£13,577.00"
Manchester City Council,Regeneration Finance,Rents,14-Nov-22,1907904967,Savills Commercial Ltd,"£1,224.52"
Manchester City Council,Regeneration Finance,Rents,14-Nov-22,1907903942,Savills Commercial Ltd,"£1,243.88"
Manchester City Council,Insurance Fund,Insurance,14-Nov-22,1907920416,Sph Costing Services Ltd,£516.60
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,14-Nov-22,5105843146,St Mary's RC Primary School,"£2,947.00"
Manchester City Council,Adult Social Care,Supported Accommodation,14-Nov-22,5105843120,Staff Resources Ltd,"£15,015.09"
Manchester City Council,Adult Social Care,Supported Accommodation,14-Nov-22,5105843118,Staff Resources Ltd,"£16,118.34"
Manchester City Council,Adult Social Care,Supported Accommodation,14-Nov-22,5105843124,Staff Resources Ltd,"£20,263.60"
Manchester City Council,Corporate Services,Travel Season TLS,14-Nov-22,5105842895,Stagecoach Manchester,£635.00
Manchester City Council,Regeneration Finance,Electricity,14-Nov-22,5105841531,Suez Recycling and,"£39,168.06"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,14-Nov-22,5105842980,Supporting People In Need,"£22,000.00"
Manchester City Council,Chief Executives,Professional fees,14-Nov-22,1907930640,Target Psychology Ltd,"£1,220.63"
Manchester City Council,Chief Executives,Professional fees,14-Nov-22,1907930702,Target Psychology Ltd,"£1,686.19"
Manchester City Council,Hospitality + Trading Services,Equipment,14-Nov-22,5105842770,Tents & Events Ltd,"£5,710.00"
Manchester City Council,Childrens & Education Services,Hire of Premises,14-Nov-22,5105843345,The St Thomas Centre Ltd,-£526.50
Manchester City Council,Childrens & Education Services,Day Care Payments,14-Nov-22,5105843165,Tiddlywinks Day Nursery Ltd,"£1,857.00"
Manchester City Council,Regeneration Finance,Professional fees,14-Nov-22,5105843191,Time-Out Cleaning Services,"£3,155.18"
Manchester City Council,Regeneration Finance,Rents,14-Nov-22,1907872130,Vanguard Holdings Ltd,"£6,385.60"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105842993,Waddington & Son Solicitors,£766.98
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843126,Waddington & Son Solicitors,£774.78
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843013,Waddington & Son Solicitors,£931.25
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105842995,Waddington & Son Solicitors,"£1,406.25"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843060,Waddington & Son Solicitors,"£1,623.11"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843015,Waddington & Son Solicitors,"£1,662.50"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843059,Waddington & Son Solicitors,"£2,215.00"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105842998,Waddington & Son Solicitors,"£2,331.25"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843058,Waddington & Son Solicitors,"£3,907.55"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843057,Waddington & Son Solicitors,"£3,947.15"
Manchester City Council,Chief Executives,Professional fees,14-Nov-22,5105843172,Waddington & Son Solicitors,"£2,590.21"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843139,Warwickshire County Council,"£1,149.95"
Manchester City Council,Childrens & Education Services,Professional fees,14-Nov-22,5105843121,Warwickshire County Council,"£1,736.08"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843195,Weightmans LLP Solicitors,£522.00
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105842994,Weightmans LLP Solicitors,£862.50
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843073,Weightmans LLP Solicitors,"£1,036.60"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105842992,Weightmans LLP Solicitors,"£2,358.12"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843074,Weightmans LLP Solicitors,"£2,385.00"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843075,Weightmans LLP Solicitors,"£2,843.83"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843093,Weightmans LLP Solicitors,"£2,850.00"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843091,Weightmans LLP Solicitors,"£3,137.50"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843092,Weightmans LLP Solicitors,"£3,962.29"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843071,Weightmans LLP Solicitors,"£4,157.30"
Manchester City Council,Chief Executives,Legal Fees,14-Nov-22,5105843196,Weightmans LLP Solicitors,"£5,362.50"
Manchester City Council,Adult Social Care,Day Care Payments,14-Nov-22,5105843119,Wythenshawe Community Initiative,"£6,243.00"
Manchester City Council,Chief Executives,Equipment Operating Lease,14-Nov-22,5105843166,Xerox Finance Ltd,"£5,289.91"
Manchester City Council,Chief Executives,Equipment Operating Lease,14-Nov-22,5105843160,Xerox Finance Ltd,"£8,057.11"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,15-Nov-22,5105843261,247Hotel.Com,"£13,816.67"
Manchester City Council,Manchester Leisure,Contract Cleaning External,15-Nov-22,5105843335,aAFD Services Ltd,"£5,115.41"
Manchester City Council,Corporate Services,Legal Fees,15-Nov-22,1907931791,Amin Haque Limited,"£17,000.00"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,15-Nov-22,5105843363,Arboricultural Services Treework,"£1,560.00"
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,15-Nov-22,5105843245,Arrow County Supplies,£651.59
Manchester City Council,Manchester Leisure,Library Materials Acquisition,15-Nov-22,1907932359,Askews and Holts,£502.01
Manchester City Council,Adult Social Care,Grant Payments,15-Nov-22,5105843316,Assoc of Dir. of Public Health,"£8,200.00"
Manchester City Council,Chief Executives,Advertising,15-Nov-22,5105843369,Bauer Radio Ltd,"£1,181.50"
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,15-Nov-22,5105843331,BCL,"£1,380.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,15-Nov-22,5105842914,BCL,£918.37
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,15-Nov-22,5105843260,BCL,£970.87
Manchester City Council,Chief Executives,Equipment,15-Nov-22,5105843321,Bennett Workplace Solutions Ltd,£646.80
Manchester City Council,Manchester Leisure,Refuse Collection,15-Nov-22,5105843357,Biffa Municipal Limited,"£40,833.30"
Manchester City Council,Manchester Leisure,Refuse Collection,15-Nov-22,5105843358,Biffa Municipal Limited,"£53,739.00"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,15-Nov-22,5105843340,Biffa Municipal Limited,"£8,284.50"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,15-Nov-22,5105843354,Biffa Municipal Limited,"£9,915.75"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,15-Nov-22,5105843352,Biffa Municipal Limited,"£12,245.63"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,15-Nov-22,5105843338,Biffa Municipal Limited,"£12,784.50"
Manchester City Council,Manchester Leisure,Reuse credits,15-Nov-22,5105843294,Biffa Municipal Limited,"£3,333.60"
Manchester City Council,Manchester Leisure,Reuse credits,15-Nov-22,5105843296,Biffa Municipal Limited,"£9,100.00"
Manchester City Council,Manchester Leisure,Reuse credits,15-Nov-22,5105843295,Biffa Municipal Limited,"£15,900.00"
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,15-Nov-22,1907921652,Bolton Mbc,"£121,910.83"
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,15-Nov-22,1907921653,Bury M.B.C.,"£121,910.83"
Manchester City Council,Corporate Services,Bank Charges,15-Nov-22,1907931790,Capita Business Services Ltd,"£10,228.50"
Manchester City Council,Housing Revenue Account,Professional fees,15-Nov-22,5105843275,Capita Property & Infras'ture Ltd,"£18,240.00"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,15-Nov-22,5105842825,Caribbean & African,"£50,000.00"
Manchester City Council,Regeneration Finance,Legal Fees,15-Nov-22,5105843153,CBRE Ltd (Glasgow),"£2,500.00"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,15-Nov-22,5105843225,Central Mcr Uni Hospital t/a,"£889,666.66"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,15-Nov-22,1907932414,Chorlton News,£528.68
Manchester City Council,Childrens & Education Services,Transport Coach Hire,15-Nov-22,5105843343,Connect Cars Ltd,£665.00
Manchester City Council,Childrens & Education Services,Transport Coach Hire,15-Nov-22,5105843344,Connect Cars Ltd,"£1,088.00"
Manchester City Council,Adult Social Care,Payments for services,15-Nov-22,5105843384,Creative Support Ltd,"£46,830.16"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,15-Nov-22,1907932384,Dandy Booksellers,"£1,369.50"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,15-Nov-22,5105843286,DISC Ltd,"£5,545.00"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,15-Nov-22,5105843284,Divrse Ltd,"£6,750.00"
Manchester City Council,Corporate Services,Professional fees,15-Nov-22,1700141299,Environment Agency,-£968.00
Manchester City Council,Corporate Services,Professional fees,15-Nov-22,1907912604,Environment Agency,£968.00
Manchester City Council,Corporate Services,Professional fees,15-Nov-22,1907930538,Environment Agency,£968.00
Manchester City Council,Corporate Services,WPS Awards,15-Nov-22,5105843409,Furniture Resource Centre Ltd,£720.05
Manchester City Council,Chief Executives,Agency staff provision,15-Nov-22,5105843398,G2V Recruitment Grp t/a Vivid Resou,"£5,120.40"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,15-Nov-22,5105843282,Gardiner & Theobald LLP,"£12,000.00"
Manchester City Council,Corporate Services,Gym Membership,15-Nov-22,1907932425,Greenwich Leisure Limited,"£2,234.40"
Manchester City Council,Manchester Leisure,Special Event,15-Nov-22,1907929479,IEA Event LTD,"£2,000.00"
Manchester City Council,Corporate Services,I T Provision,15-Nov-22,5105843306,Insight Direct (Uk) Ltd,£826.59
Manchester City Council,Regeneration Finance,Professional fees,15-Nov-22,5105843265,J2 Research Limited,"£11,893.20"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,15-Nov-22,5105843247,JCT Travel Ltd,"£26,150.00"
Manchester City Council,Adult Social Care,Rents,15-Nov-22,5105843381,K L Properties,"£12,266.22"
Manchester City Council,Adult Social Care,Rents,15-Nov-22,5105843404,M&D Residential Ltd,"£9,931.94"
Manchester City Council,Adult Social Care,Rents,15-Nov-22,5105843414,M&D Residential Ltd,"£11,530.12"
Manchester City Council,Chief Executives,Grant and subscriptions awarded,15-Nov-22,5105843285,Manchester International Festival,"£375,000.00"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,15-Nov-22,1907932304,Martin-Lavell Limited,"£3,505.54"
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,15-Nov-22,5105841000,Master Moves Ltd,£968.51
Manchester City Council,Chief Executives,Agency staff provision,15-Nov-22,5105843277,New Street Consulting Group,"£9,000.00"
Manchester City Council,Manchester Leisure,Special Event,15-Nov-22,1907930910,NIMBLE DRAGON SPORTS,"£19,000.00"
Manchester City Council,Childrens & Education Services,Private Finance and Public Private partnership initiatives,15-Nov-22,5105841149,NU3PS,"£84,160.50"
Manchester City Council,Housing Revenue Account,Professional fees,15-Nov-22,5105843234,Oakleaf Surveying Limited,"£3,468.87"
Manchester City Council,Housing Revenue Account,Professional fees,15-Nov-22,5105843241,Oakleaf Surveying Limited,"£3,468.87"
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,15-Nov-22,1907921655,Oldham Borough Council,"£121,910.83"
Manchester City Council,Manchester Leisure,Training and Development,15-Nov-22,5105843303,Oldham College Corporation,"£2,500.00"
Manchester City Council,Childrens & Education Services,Childminding Fee Pay,15-Nov-22,5105843375,Over The Rainbow Day Care,"£1,062.00"
Manchester City Council,Childrens & Education Services,Grant Payments,15-Nov-22,1907931795,Paypoint,"£7,597.91"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,15-Nov-22,5105843339,PDR Travel Ltd,"£2,800.00"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,15-Nov-22,1907932410,Peters Bookselling Services,£738.34
Manchester City Council,Corporate Services,Professional fees,15-Nov-22,5105843280,Pick Everard,"£1,206.75"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,15-Nov-22,5105843221,Redacted Personal Information,"£25,220.00"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,15-Nov-22,5105843210,Redacted Personal Information,£590.88
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,15-Nov-22,5105843334,Redacted Personal Information,"£2,221.66"
Manchester City Council,Manchester Leisure,Professional fees,15-Nov-22,5105843276,Redacted Personal Information,£500.00
Manchester City Council,Manchester Leisure,Professional fees,15-Nov-22,1907930626,Redacted Personal Information,"£1,600.00"
Manchester City Council,Childrens & Education Services,PNOR-Clothing,15-Nov-22,1907926986,Redacted Personal Information,"£1,600.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,15-Nov-22,5105843279,Ricks Travel,"£3,292.50"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,15-Nov-22,1907932412,Riley Dunn & Wilson Ltd,"£4,796.40"
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,15-Nov-22,1907921907,Rochdale Mbc,"£121,910.83"
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,15-Nov-22,1907921908,Salford City Council,"£121,910.83"
Manchester City Council,Corporate Services,Travel Season TLS,15-Nov-22,5105842898,Stagecoach Manchester,£635.00
Manchester City Council,Corporate Services,Travel Season TLS,15-Nov-22,5105842903,Stagecoach Manchester,£635.00
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,15-Nov-22,5105843298,Standard Fuels Oils,"£22,712.85"
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,15-Nov-22,5105843297,Standard Fuels Oils,"£22,918.92"
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,15-Nov-22,1907921909,Stockport Metropolitan Borough,"£121,910.83"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,15-Nov-22,5105843325,T/A Schools Direct,"£7,796.50"
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,15-Nov-22,1907921910,Tameside Metropolitan Bouough,"£121,910.83"
Manchester City Council,Chief Executives,Printing,15-Nov-22,5105842937,The Purple Company (UK) Ltd,£503.20
Manchester City Council,Childrens & Education Services,Payments for services,15-Nov-22,5105843301,The Together Trust,£970.49
Manchester City Council,Childrens & Education Services,Payments for services,15-Nov-22,5105843290,The Together Trust,"£1,203.92"
Manchester City Council,Childrens & Education Services,Payments for services,15-Nov-22,5105843287,The Together Trust,"£2,394.78"
Manchester City Council,Childrens & Education Services,Payments for services,15-Nov-22,5105843289,The Together Trust,"£3,574.00"
Manchester City Council,Corporate Services,Grant Payments,15-Nov-22,5105843105,Thomas Telford Training Ltd (NEC),£921.00
Manchester City Council,Childrens & Education Services,Contract Cleaning External,15-Nov-22,5105843333,Tiddlywinks Day Nursery,"£2,365.00"
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,15-Nov-22,1907921912,Trafford M B C,"£121,910.83"
Manchester City Council,Chief Executives,Agency staff provision,15-Nov-22,5105843259,Triad Resourcing,"£12,600.00"
Manchester City Council,Adult Social Care,Counsel Costs,15-Nov-22,1907915380,Trinity Chambers,£975.00
Manchester City Council,Highways Services,Professional fees,15-Nov-22,5105843108,Turner & Townsend Project,"-£3,743.57"
Manchester City Council,Highways Services,Professional fees,15-Nov-22,5105843106,Turner & Townsend Project,"£3,743.57"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,15-Nov-22,5105842581,Turner & Townsend Project,"£7,416.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,15-Nov-22,5105843255,Turner and Townsend Consulting Ltd,"£4,030.00"
Manchester City Council,Adult Social Care,Rents,15-Nov-22,5105843208,United Property Management Ltd,"£13,734.00"
Manchester City Council,Adult Social Care,Rents,15-Nov-22,5105843318,United Property Management Ltd,"£23,835.63"
Manchester City Council,Chief Executives,Agency staff provision,15-Nov-22,5105843273,Venn Group Ltd,"£11,711.94"
Manchester City Council,Chief Executives,Legal Fees,15-Nov-22,5105843394,Waddington & Son Solicitors,"-£2,006.58"
Manchester City Council,Chief Executives,Legal Fees,15-Nov-22,5105843395,Waddington & Son Solicitors,"£1,822.83"
Manchester City Council,Chief Executives,Legal Fees,15-Nov-22,5105843224,Warwickshire County Council,£904.59
Manchester City Council,Chief Executives,Professional fees,15-Nov-22,5105843226,Warwickshire County Council,£914.85
Manchester City Council,Regeneration Finance,Non Housing Rent Receipts,15-Nov-22,1907921913,Wigan Metropolitan Borough Council,"£121,910.83"
Manchester City Council,Manchester Leisure,Professional fees,15-Nov-22,5105843236,Windsor Telecom,"£2,071.25"
Manchester City Council,Adult Social Care,Contract Cleaning External,15-Nov-22,5105843254,YD Healthcare Ltd,"£1,033.00"
Manchester City Council,Manchester Leisure,Professional fees,15-Nov-22,5105843256,Young Manchester,"£10,850.00"
Manchester City Council,Corporate Services,Car Parking Permits,15-Nov-22,5105843257,Yunex Ltd,"-£16,620.51"
Manchester City Council,Corporate Services,Car Parking Permits,15-Nov-22,5105843258,Yunex Ltd,"£16,620.51"
Manchester City Council,Childrens & Education Services,Payments for services,16-Nov-22,5105843566,4CT Limited,"£3,418.58"
Manchester City Council,Childrens & Education Services,Hire of Premises,16-Nov-22,5105843503,Able Care and Support Services,"£2,000.00"
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,16-Nov-22,5105843545,Access UK Ltd,£657.40
Manchester City Council,Adult Social Care,Payments for services,16-Nov-22,5105843437,Age Concern Manchester,"£10,000.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,16-Nov-22,5105843576,Alt Payee Acorn Care & Education,"£2,175.00"
Manchester City Council,Childrens & Education Services,Transport Coach Hire,16-Nov-22,5105843575,Alt Payee Acorn Care & Education,"£2,755.00"
Manchester City Council,Regeneration Finance,Grounds Maintenance,16-Nov-22,5105843475,Arboricultural Services Treework,"£1,300.00"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,16-Nov-22,5105843633,Arboricultural Services Treework,"£1,100.00"
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,16-Nov-22,5105843341,Arrow County Supplies,£669.04
Manchester City Council,Childrens & Education Services,Equipment,16-Nov-22,5105842696,Back Care Solutions Ltd,"£1,444.99"
Manchester City Council,Chief Executives,Advertising,16-Nov-22,5105843552,Bauer Radio Ltd,"£14,051.07"
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,16-Nov-22,5105843424,BCL,£524.20
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,16-Nov-22,5105843300,BCL,"£2,400.00"
Manchester City Council,Manchester Leisure,Equipment,16-Nov-22,5105843514,Bennett Workplace Solutions Ltd,£565.85
Manchester City Council,Adult Social Care,Professional fees,16-Nov-22,5105842036,Bennett Workplace Solutions Ltd,£834.95
Manchester City Council,Manchester Leisure,Refuse Collection,16-Nov-22,5105843356,Biffa Municipal Limited,"£77,200.15"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,16-Nov-22,5105843434,BMS Software (Northern) Ltd,"£5,040.00"
Manchester City Council,Environment and Operations,Construction Works,16-Nov-22,5105842021,Box Clever Theatre Company,"£2,750.00"
Manchester City Council,Childrens & Education Services,Payments for services,16-Nov-22,5105843533,Bright Futures Care Ltd,"£4,793.36"
Manchester City Council,Childrens & Education Services,Payments for services,16-Nov-22,5105843534,Brighter Future,"£7,150.00"
Manchester City Council,Chief Executives,Advertising,16-Nov-22,5105843582,British Muslim Heritage Centre,"£4,000.00"
Manchester City Council,Chief Executives,Printing,16-Nov-22,5105843443,Browns CTP Ltd,"£3,985.00"
Manchester City Council,Manchester Leisure,Meeting Refreshments,16-Nov-22,1907930537,Buzzrocks Caribbean Caterers,"£1,375.00"
Manchester City Council,Childrens & Education Services,Carer Support Payments ,16-Nov-22,5105843458,Care Solutions Recruitment,"£19,157.50"
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,16-Nov-22,5105843323,Caritas Diocese of Salford,"£9,427.20"
Manchester City Council,Childrens & Education Services,Payments for services,16-Nov-22,5105843516,Citywall,"£6,890.00"
Manchester City Council,Chief Executives,CRB Fees,16-Nov-22,5105843587,Complete Background Screening Ltd,"£1,116.00"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,16-Nov-22,5105843666,Cromwell Polythene Limited,£836.64
