Manchester City Council,Chief Executives,Counsel Costs,13-Feb-23,1908017104,Redacted Personal Information,£781.25
Manchester City Council,Chief Executives,Counsel Costs,13-Feb-23,1908017111,Redacted Personal Information,£762.50
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,13-Feb-23,5105855074,Redacted Personal Information,"£32,451.77"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,13-Feb-23,5105856236,Redacted Personal Information,"£40,245.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,13-Feb-23,5105856237,Redacted Personal Information,"£40,350.00"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,13-Feb-23,5105856332,Redacted Personal Information,"£2,402.50"
Manchester City Council,Highways Services,Payments to Sub-Contractors,13-Feb-23,5105854912,Rosgal Ltd,"£2,670.00"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,13-Feb-23,5105856289,Redacted Personal Information,£606.00
Manchester City Council,Chief Executives,Payments to Sub-Contractors,13-Feb-23,5105856312,Redacted Personal Information,£617.27
Manchester City Council,Chief Executives,Payments to Sub-Contractors,13-Feb-23,5105856313,Redacted Personal Information,"£1,096.63"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,13-Feb-23,5105856311,Redacted Personal Information,"£1,915.25"
Manchester City Council,Corporate Services,Personal needs of client,13-Feb-23,5105856035,Bennett Workplace Solutions Ltd,£624.00
Manchester City Council,Adult Social Care,Personal needs of client,13-Feb-23,5105856284,Hoist & Shower Chair Company,£546.25
Manchester City Council,Adult Social Care,Personal needs of client,13-Feb-23,5105856234,Doro Care Ltd,"£37,800.00"
Manchester City Council,Childrens & Education Services,Private Finance and Public Private partnership initiatives,13-Feb-23,5105856235,NU3PS,"£84,160.50"
Manchester City Council,Adult Social Care,Professional fees,13-Feb-23,5105856316,Action First iPeople Ltd,£500.00
Manchester City Council,Adult Social Care,Professional fees,13-Feb-23,5105856297,Greater Manchester Mental Health,£715.96
Manchester City Council,Adult Social Care,Professional fees,13-Feb-23,5105856294,Greater Manchester Mental Health,£869.38
Manchester City Council,Adult Social Care,Professional fees,13-Feb-23,5105856291,Greater Manchester Mental Health,£958.88
Manchester City Council,Chief Executives,Professional fees,13-Feb-23,1908017371,Hart Psychological Consulting,£904.47
Manchester City Council,Chief Executives,Professional fees,13-Feb-23,1908017373,Hart Psychological Consulting,"£2,210.00"
Manchester City Council,Childrens & Education Services,Professional fees,13-Feb-23,5105856356,Max Turton Education,"£4,750.00"
Manchester City Council,Childrens & Education Services,Professional fees,13-Feb-23,5105856355,Kempworth Ltd,"£2,375.00"
Manchester City Council,Chief Executives,Professional fees,13-Feb-23,1908017134,Colonsay Paediatrics Ltd,£627.75
Manchester City Council,Manchester Leisure,Refuse Collection,13-Feb-23,5105855108,Biffa Municipal Limited,"£21,669.49"
Manchester City Council,Manchester Leisure,Refuse Collection,13-Feb-23,5105855107,Biffa Municipal Limited,"£40,833.30"
Manchester City Council,Manchester Leisure,Refuse Collection,13-Feb-23,5105856246,Biffa Municipal Limited,"£1,041,827.44"
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,13-Feb-23,5105856375,Islington Council,"£2,500.00"
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,13-Feb-23,5105855904,The Big Life Company,"£39,036.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,13-Feb-23,1908007968,Housing LIN Enterprises Ltd,"£5,250.00"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,13-Feb-23,1908016102,Leeds City Council,£589.00
Manchester City Council,Adult Social Care,Third party payments to Health Authority,13-Feb-23,5105856304,NHS GREATER MANCHESTER ICB,"£70,833.17"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,13-Feb-23,5105856305,NHS GREATER MANCHESTER ICB,"£70,833.33"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,13-Feb-23,5105856306,NHS GREATER MANCHESTER ICB,"£70,833.33"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,13-Feb-23,5105856308,NHS GREATER MANCHESTER ICB,"£70,833.33"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,13-Feb-23,5105856307,NHS GREATER MANCHESTER ICB,"£70,833.34"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,13-Feb-23,5105856322,NHS GREATER MANCHESTER ICB,"£70,833.34"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,13-Feb-23,5105856359,Castle Hill High School,"£4,853.15"
Manchester City Council,Chief Executives,Training and Development,13-Feb-23,5105856368,Civica UK Ltd,"£1,880.00"
Manchester City Council,Regeneration Finance,Training and Development,13-Feb-23,5105856040,Symetri,£500.00
Manchester City Council,Corporate Services,Transport Coach Hire,13-Feb-23,1908007975,HMCS Traffic EC,"£54,000.00"
Manchester City Council,Corporate Services,Transport Coach Hire,13-Feb-23,1908007976,HMCS Traffic EC,"£54,000.00"
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,13-Feb-23,5105855785,Kier Construction North and,"£1,398,241.71"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,13-Feb-23,5105856327,Warden Construction Ltd,"£133,982.96"
Manchester City Council,Corporate Services,Agency staff provision,14-Feb-23,5105856409,Michael Page International,£672.00
Manchester City Council,Corporate Services,Agency staff provision,14-Feb-23,5105856389,Michael Page International,£896.00
Manchester City Council,Corporate Services,Agency staff provision,14-Feb-23,5105856387,Michael Page International,"£1,120.00"
Manchester City Council,Corporate Services,Agency staff provision,14-Feb-23,5105856388,Michael Page International,"£1,120.00"
Manchester City Council,Chief Executives,Agency staff provision,14-Feb-23,5105856507,Isherwood Legal Limited,£980.00
Manchester City Council,Highways Services,Building Materials for direct delivery,14-Feb-23,5105856559,TARMAC,"£1,143.95"
Manchester City Council,Highways Services,Building Materials for direct delivery,14-Feb-23,5105856608,TARMAC,"£1,164.97"
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,14-Feb-23,5105856334,Landscape Supply Company,£523.20
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,14-Feb-23,5105856364,Cromwell Polythene Limited,"£1,012.20"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020724,Pollock Lifts Ltd,"£12,438.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020736,Stannah Lift Services Ltd,"£3,332.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020735,Stannah Lift Services Ltd,"£3,580.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020726,Stannah Lift Services Ltd,"£6,196.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020732,Stannah Lift Services Ltd,"£6,198.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020733,Stannah Lift Services Ltd,"£6,914.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020725,Stannah Lift Services Ltd,"£3,269.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020734,Stannah Lift Services Ltd,"£3,779.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020727,Stannah Lift Services Ltd,"£6,679.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020731,Hoist & Shower Chair Company,"£2,108.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020728,Hoist & Shower Chair Company,"£2,150.00"
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,5105856581,Jacobs UK Ltd,£750.00
Manchester City Council,Housing General Fund,Building Works,14-Feb-23,1908020730,UPS Building & Maintenance Ltd,"£15,323.71"
Manchester City Council,Childrens & Education Services,Carer Support Payments ,14-Feb-23,5105856415,Advanced Child Care Assessments,£759.00
Manchester City Council,Childrens & Education Services,Carer Support Payments ,14-Feb-23,5105856420,Advanced Child Care Assessments,£841.00
Manchester City Council,Childrens & Education Services,Carer Support Payments ,14-Feb-23,5105856421,Advanced Child Care Assessments,£848.20
Manchester City Council,Hospitality + Trading Services,Cash Collection,14-Feb-23,1908017741,G4S Cash Solutions (Uk) Ltd,"£1,042.87"
Manchester City Council,Adult Social Care,Compensation Payments,14-Feb-23,1908020888,Peasegoods,"£1,250.00"
Manchester City Council,Manchester Leisure,Compensation Payments,14-Feb-23,1908020889,Peasegoods,"£1,800.00"
Manchester City Council,Highways Services,Compensation Payments,14-Feb-23,1908020890,McHale & Co Solicitors,"£5,000.00"
Manchester City Council,Manchester Leisure,Compensation Payments,14-Feb-23,1908020102,Gowing Law Solicitor,£723.96
Manchester City Council,Childrens & Education Services,Contract Cleaning External,14-Feb-23,5105856467,Brighter Beginnings (Newton Heath),"£2,231.25"
Manchester City Council,Childrens & Education Services,Contract Cleaning External,14-Feb-23,5105856463,Brighter Beginnings Day Nursery,"£1,673.43"
Manchester City Council,Childrens & Education Services,Contract Cleaning External,14-Feb-23,5105856473,Brighter Beginnings Day Nursery,"£1,673.43"
Manchester City Council,Childrens & Education Services,Contract Cleaning External,14-Feb-23,5105856470,Brighter Beginnings Day Nursery,"£2,231.25"
Manchester City Council,Childrens & Education Services,Contract Cleaning External,14-Feb-23,5105856472,Brighter Beginnings (Charlestown),"£2,231.25"
Manchester City Council,Manchester Leisure,Contract Cleaning External,14-Feb-23,5105855784,aAFD Services Ltd,"£4,568.88"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,14-Feb-23,5105856446,Rexel UK Ltd,"£31,791.58"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,14-Feb-23,5105856519,Pts Plumbing Trade Supplies,£506.01
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,14-Feb-23,5105856541,Pts Plumbing Trade Supplies,"£1,096.72"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,14-Feb-23,5105856518,Pts Plumbing Trade Supplies,"£1,579.58"
Manchester City Council,Chief Executives,General Office expenses,14-Feb-23,5105856508,Speed Couriers (Northern) Ltd,£614.29
Manchester City Council,Chief Executives,General Office expenses,14-Feb-23,5105856506,Speed Couriers (Northern) Ltd,£745.24
Manchester City Council,Regeneration Finance,General Office expenses,14-Feb-23,5105856465,Faithful & Gould Ltd,"£1,275.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,14-Feb-23,5105856513,St John Ambulance Supplies,"£1,300.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,14-Feb-23,5105856514,St John Ambulance Supplies,"£5,200.00"
Manchester City Council,Childrens & Education Services,Grant Payments,14-Feb-23,1908020249,Paypoint,"£6,839.00"
Manchester City Council,Environment and Operations,Infrastructure Fees,14-Feb-23,5105856581,Jacobs UK Ltd,£662.50
Manchester City Council,Environment and Operations,Infrastructure Fees,14-Feb-23,5105856581,Jacobs UK Ltd,£795.00
Manchester City Council,Corporate Services,Hire of Equipment,14-Feb-23,5105856577,Flowbird Smart City Uk Ltd,"£3,824.00"
Manchester City Council,Corporate Services,Hire of Equipment,14-Feb-23,5105856575,Flowbird Smart City Uk Ltd,"£12,683.60"
Manchester City Council,Manchester Leisure,Electricity,14-Feb-23,5105854915,Switch2 Energey Limited,"£3,658.39"
Manchester City Council,Adult Social Care,Legal Fees,14-Feb-23,1908020888,Peasegoods,"£2,850.00"
Manchester City Council,Regeneration Finance,Hire of Premises,14-Feb-23,5105856482,Bolton Mbc,£729.00
Manchester City Council,Adult Social Care,Equipment,14-Feb-23,5105856574,Invacare Limited,"£6,925.60"
Manchester City Council,Adult Social Care,Equipment,14-Feb-23,5105856573,Invacare Limited,"£10,388.40"
Manchester City Council,Hospitality + Trading Services,Window Cleaning,14-Feb-23,5105856516,CG Cleaning Ltd,£672.88
Manchester City Council,Hospitality + Trading Services,Window Cleaning,14-Feb-23,5105856536,CG Cleaning Ltd,£672.88
Manchester City Council,Hospitality + Trading Services,Window Cleaning,14-Feb-23,5105856537,CG Cleaning Ltd,£672.88
Manchester City Council,Chief Executives,Legal Fees,14-Feb-23,5105856524,Weightmans LLP Solicitors,£698.50
Manchester City Council,Chief Executives,Legal Fees,14-Feb-23,5105856525,Weightmans LLP Solicitors,"£1,577.05"
Manchester City Council,Chief Executives,Legal Fees,14-Feb-23,5105856522,Weightmans LLP Solicitors,"£1,725.00"
Manchester City Council,Chief Executives,Legal Fees,14-Feb-23,5105856526,Weightmans LLP Solicitors,"£3,423.50"
Manchester City Council,Chief Executives,Legal Fees,14-Feb-23,5105856523,Weightmans LLP Solicitors,"£5,367.25"
Manchester City Council,Chief Executives,Landline Telephone,14-Feb-23,1908017031,Daisy Corporate Services Trading,"£1,010.55"
Manchester City Council,Manchester Leisure,ICT Sup & Maintnance,14-Feb-23,5105856460,Trustmarque Solutions Ltd,"£4,585.50"
Manchester City Council,Chief Executives,Examination Fees,14-Feb-23,5105856572,ROAR Forensics Ltd,"£1,249.25"
Manchester City Council,Highways Services,Legal Fees,14-Feb-23,1908020890,McHale & Co Solicitors,"£4,855.00"
Manchester City Council,Adult Social Care,Rents,14-Feb-23,5105856613,K L Properties,"£12,574.22"
Manchester City Council,Adult Social Care,Rents,14-Feb-23,5105856614,K L Properties,"£13,618.46"
Manchester City Council,Adult Social Care,Furniture,14-Feb-23,5105856488,Furniture Resource Centre Ltd,"-£7,970.00"
Manchester City Council,Adult Social Care,Furniture,14-Feb-23,5105856487,Furniture Resource Centre Ltd,"£7,970.00"
Manchester City Council,Adult Social Care,Equipment,14-Feb-23,5105856562,Herida Healthcare Plc,"£1,820.00"
Manchester City Council,Manchester Leisure,ICT Sup & Maintnance,14-Feb-23,5105856544,Advanced Business Solutions,"£9,910.45"
Manchester City Council,Manchester Leisure,ICT Hardware,14-Feb-23,5105856607,Prodo Social Software Limited,"£2,950.00"
Manchester City Council,Adult Social Care,Rents,14-Feb-23,1908020892,The Property File Lettings,"£1,345.00"
Manchester City Council,Manchester Leisure,Legal Fees,14-Feb-23,1908020095,Cromptons Solicitors Account,"£8,250.00"
Manchester City Council,Manchester Leisure,Legal Fees,14-Feb-23,1908020206,Gowing Law Solicitors,£500.00
Manchester City Council,Manchester Leisure,Legal Fees,14-Feb-23,1908020247,Peter Dickeson Associates Ltd,"£1,193.26"
Manchester City Council,Manchester Leisure,Legal Fees,14-Feb-23,1908020250,Peter Dickeson Associates Ltd,"£1,235.88"
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,14-Feb-23,5105856489,Redacted Personal Information,"£7,970.00"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,14-Feb-23,1908020682,Bibliographic Data Services Ltd,"£3,720.00"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,14-Feb-23,1908020680,Bibliographic Data Services Ltd,"£5,660.00"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,14-Feb-23,1908020681,Bibliographic Data Services Ltd,"£8,325.00"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,14-Feb-23,1908020710,Peters Bookselling Services,"£1,002.20"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,14-Feb-23,1908020711,Peters Bookselling Services,"£5,430.00"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,14-Feb-23,1908020722,Bolinda UK Limited,"£20,000.00"
Manchester City Council,Manchester Leisure,Library Materials Acquisition,14-Feb-23,1908020721,Bolinda UK Limited,"£30,000.00"
Manchester City Council,Childrens & Education Services,Payments for services,14-Feb-23,5105856593,High Peak School Limited,"£18,835.33"
Manchester City Council,Childrens & Education Services,Payments for services,14-Feb-23,5105856594,High Peak School Limited,"£18,835.33"
Manchester City Council,Childrens & Education Services,Payments for services,14-Feb-23,5105856595,High Peak School Limited,"£18,835.33"
Manchester City Council,Childrens & Education Services,Payments for services,14-Feb-23,5105856597,High Peak School Limited,"£18,835.33"
Manchester City Council,Childrens & Education Services,Payments for services,14-Feb-23,5105856021,Carrington Riding Centre,"£8,256.15"
Manchester City Council,Childrens & Education Services,Payments for services,14-Feb-23,5105856010,Carrington Riding Centre,"£11,794.50"
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,14-Feb-23,5105856379,Groundwork Landscapes Ltd,"£1,250.00"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,14-Feb-23,5105856561,Redacted Personal Information,£738.08
Manchester City Council,Chief Executives,Payments to Sub-Contractors,14-Feb-23,5105856395,Redacted Personal Information,£879.95
Manchester City Council,Chief Executives,Payments to Sub-Contractors,14-Feb-23,5105856400,Redacted Personal Information,"£1,321.15"
Manchester City Council,Chief Executives,Payments to Sub-Contractors,14-Feb-23,5105856398,Redacted Personal Information,£753.00
Manchester City Council,Chief Executives,Payments to Sub-Contractors,14-Feb-23,5105856405,Redacted Personal Information,£504.65
Manchester City Council,Chief Executives,Payments to Sub-Contractors,14-Feb-23,5105856396,Redacted Personal Information,"£1,038.15"
Manchester City Council,Adult Social Care,Personal needs of client,14-Feb-23,5105856363,Schuchmann LLP,"£2,452.00"
Manchester City Council,Manchester Leisure,Professional fees,14-Feb-23,5105856490,Trafford Signs Ltd,"£4,612.00"
Manchester City Council,Regeneration Finance,Professional fees,14-Feb-23,5105856581,Jacobs UK Ltd,£850.00
Manchester City Council,Regeneration Finance,Professional fees,14-Feb-23,5105856581,Jacobs UK Ltd,"£1,855.00"
Manchester City Council,Regeneration Finance,Professional fees,14-Feb-23,5105856581,Jacobs UK Ltd,"£2,100.00"
Manchester City Council,Regeneration Finance,Professional fees,14-Feb-23,5105856581,Jacobs UK Ltd,"£10,025.00"
Manchester City Council,Manchester Leisure,Professional fees,14-Feb-23,5105856457,Barlows (UK) Ltd,"£1,024.85"
Manchester City Council,Childrens & Education Services,Professional fees,14-Feb-23,5105856540,One Education Ltd,"£1,800.00"
Manchester City Council,Manchester Leisure,Professional fees,14-Feb-23,1908020316,Pinnacle Building and Surveying,£550.00
Manchester City Council,Manchester Leisure,Professional fees,14-Feb-23,5105856611,Redacted Personal Information,£500.00
Manchester City Council,Childrens & Education Services,Residential Care Homes Payments,14-Feb-23,1908020887,Staff Resources Ltd,"£109,962.00"
Manchester City Council,Adult Social Care,Supporting People Payments,14-Feb-23,5105856535,Mosscare St Vincent's Housing,"£10,250.00"
Manchester City Council,Adult Social Care,Supporting People Payments,14-Feb-23,5105856605,Child Action Northwest,"£1,916.18"
Manchester City Council,Childrens & Education Services,Supporting People Payments,14-Feb-23,5105856605,Child Action Northwest,"£1,938.29"
Manchester City Council,Adult Social Care,Supporting People Payments,14-Feb-23,5105856464,Wythenshawe Community Housing Group,"£8,175.00"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,14-Feb-23,5105856469,Supporting People In Need,"£22,000.00"
Manchester City Council,Adult Social Care,Third party payments to Health Authority,14-Feb-23,5105856542,Home - Start Manchester South,"£12,000.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,14-Feb-23,5105856563,Whitegate End,"£2,605.00"
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,14-Feb-23,5105856445,Gatley Primary School,£572.00
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,14-Feb-23,5105856337,The Laurus Trust,"£1,953.00"
Manchester City Council,Adult Social Care,Training and Development,14-Feb-23,5105856532,Disabled Living,£750.00
Manchester City Council,Manchester Leisure,Training and Development,14-Feb-23,5105856547,Peel Recruitment,"£6,200.00"
Manchester City Council,Regeneration Finance,Training and Development,14-Feb-23,5105856565,Training Qualifications UK Ltd,£660.00
Manchester City Council,Regeneration Finance,Training and Development,14-Feb-23,5105856567,Training Qualifications UK Ltd,"£1,129.00"
Manchester City Council,Regeneration Finance,Travel,14-Feb-23,5105856483,Purcell Architecture Limited,"£1,000.00"
Manchester City Council,Corporate Services,Vehicle Costs,14-Feb-23,1908020208,Cyclescheme Ltd,"£3,218.75"
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,14-Feb-23,5105856571,F.R.Sharrock Ltd,"£7,350.97"
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,14-Feb-23,5105856560,Gibsons Garden Machinery Limited,£968.20
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856453,Ove Arup & Partners Ltd,"£1,123.88"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856458,Ove Arup & Partners Ltd,"£2,625.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856456,Ove Arup & Partners Ltd,"£2,650.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856461,Ove Arup & Partners Ltd,"£7,433.34"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856462,Ove Arup & Partners Ltd,"£15,129.60"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856475,Mace Ltd,£680.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856475,Mace Ltd,"£32,698.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856475,Mace Ltd,"£2,000.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856466,Faithful & Gould Ltd,£812.26
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856471,Faithful & Gould Ltd,"£37,000.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,14-Feb-23,5105856581,Jacobs UK Ltd,£970.00
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856477,Planit,"£3,360.00"
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,14-Feb-23,5105856436,Manchester Creative Digital Assets,"£29,133.25"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856481,Purcell Architecture Limited,"£1,500.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856479,Purcell Architecture Limited,"£1,767.00"
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,14-Feb-23,5105856483,Purcell Architecture Limited,"£65,000.00"
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,14-Feb-23,1908020893,ALEXANDER GRACE LAW,"£135,000.00"
Manchester City Council,Chief Executives,Agency staff provision,15-Feb-23,5105856652,Adecco Uk Ltd,"£2,000.00"
Manchester City Council,Hospitality + Trading Services,Agency staff provision,15-Feb-23,5105856651,Manchester Pride Events Limited,"£5,535.00"
Manchester City Council,Highways Services,Building Materials for direct delivery,15-Feb-23,5105856730,Arco Group Ltd,"£1,004.40"
Manchester City Council,Highways Services,Building Materials for direct delivery,15-Feb-23,5105856610,TARMAC,"£1,157.96"
Manchester City Council,Highways Services,Building Materials for direct delivery,15-Feb-23,5105856624,TARMAC,"£1,167.30"
Manchester City Council,Highways Services,Building Materials for direct delivery,15-Feb-23,5105856623,TARMAC,"£1,188.31"
Manchester City Council,Housing General Fund,Building Works,15-Feb-23,5105856647,Manchester Care & Repair Ltd,"£60,198.60"
Manchester City Council,Childrens Services,Building Works,15-Feb-23,5105856660,Co-op Academy Belle Vue,"£31,615.98"
Manchester City Council,Manchester Leisure,Compensation Payments,15-Feb-23,1908022861,Peasegoods,"£1,500.00"
Manchester City Council,Manchester Leisure,Compensation Payments,15-Feb-23,1908022857,Weightmans LLP Solicitors,"£1,700.00"
Manchester City Council,Manchester Leisure,Compensation Payments,15-Feb-23,1908020315,Gowing Law Solicitors,"£1,010.00"
Manchester City Council,Environment and Operations,Construction Works,15-Feb-23,5105856550,GMCA,"£1,734.07"
Manchester City Council,Environment and Operations,Construction Works,15-Feb-23,5105856549,GMCA,"£3,202.97"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,15-Feb-23,5105856528,Stannah Lift Services Ltd,"£5,782.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,15-Feb-23,5105856530,Stannah Lift Services Ltd,"£5,852.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,15-Feb-23,5105856529,Stannah Lift Services Ltd,"£5,859.00"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,15-Feb-23,5105856813,Rothwell Plumbing Services Ltd,"£14,218.32"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,15-Feb-23,5105856811,Rothwell Plumbing Services Ltd,"£39,169.34"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,15-Feb-23,5105856619,Nova Group Ltd,"£1,466.66"
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,15-Feb-23,5105856617,Nova Group Ltd,"£8,963.80"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,15-Feb-23,5105856766,Friends of Blackley Forest,"£6,500.00"
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,15-Feb-23,5105856774,Manchester Womens Aid,"£41,590.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,15-Feb-23,5105856646,Manchester Youth Academy,"£2,994.53"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,15-Feb-23,5105856590,Northmoor Together,"£1,600.00"
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,15-Feb-23,5105856644,Levenshulme Old Library Group CIO,"£2,500.00"
Manchester City Council,Corporate Services,Grant Payments,15-Feb-23,5105856362,Symetri,"£1,012.50"
Manchester City Council,Corporate Services,I T Provision,15-Feb-23,5105856410,Equisys Timemaster Ltd,"£4,517.46"
Manchester City Council,Insurance Fund,Insurance,15-Feb-23,5105856816,Gallagher Bassett International Ltd,"£1,485.00"
Manchester City Council,Insurance Fund,Insurance,15-Feb-23,5105856814,Gallagher Bassett International Ltd,"£1,663.00"
Manchester City Council,Insurance Fund,Insurance,15-Feb-23,5105856820,Redacted Personal Information,"£1,680.00"
Manchester City Council,Childrens & Education Services,Storage Costs,15-Feb-23,5105856699,Iron Mountain,"£1,281.00"
Manchester City Council,Childrens & Education Services,Storage Costs,15-Feb-23,5105856706,Iron Mountain,"£2,668.83"
Manchester City Council,Corporate Services,HH Support Fund,15-Feb-23,5105856695,Post Office Ltd,"£5,548.30"
Manchester City Council,Corporate Services,Postage,15-Feb-23,5105856588,Royal Mail Group Plc,"£9,055.12"
Manchester City Council,Adult Social Care,Equipment,15-Feb-23,5105856361,Ethitec,£517.00
Manchester City Council,Chief Executives,ICT Sup & Maintnance,15-Feb-23,5105856675,Sap (Uk) Ltd,"£14,622.79"
Manchester City Council,Manchester Leisure,Landline Telephone,15-Feb-23,1908022289,BT PLC,"£1,145.13"
Manchester City Council,Manchester Leisure,Landline Telephone,15-Feb-23,1908022291,BT PLC,"£1,421.56"
Manchester City Council,Manchester Leisure,Landline Telephone,15-Feb-23,1908022298,BT PLC,"£1,694.10"
Manchester City Council,Manchester Leisure,Landline Telephone,15-Feb-23,1908022321,BT PLC,"£1,694.10"
Manchester City Council,Childrens & Education Services,Rents,15-Feb-23,1908017238,Partners Of Prisoners & Families,"£3,921.83"
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,15-Feb-23,5105856734,Premier Care  Ltd,"-£9,237.12"
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,15-Feb-23,5105856733,Premier Care  Ltd,"-£5,620.00"
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,15-Feb-23,5105856735,Premier Care  Ltd,"-£4,379.40"
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,15-Feb-23,5105856736,Premier Care  Ltd,"-£4,080.47"
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,15-Feb-23,5105856709,Premier Care  Ltd,"£4,080.47"
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,15-Feb-23,5105856731,Premier Care  Ltd,"£4,379.40"
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,15-Feb-23,5105856732,Premier Care  Ltd,"£5,620.00"
